date,hamon twitter,macron twitter,fillon twitter,le pen twitter,mélenchon twitter,query,time
"Apr 14, 2017","11.617747440273","10.3617747440273","26.3754266211604","11.617747440273","32.0273037542662","age","7"
"Apr 15, 2017","2.67724867724868","16.5502645502646","21.6613756613757","16.5502645502646","34.5608465608466","age","7"
"Apr 16, 2017","12.7234042553191","17.9432624113475","7.17730496453901","19.9007092198582","34.2553191489362","age","7"
"Apr 17, 2017","2.72189349112426","17.9644970414201","26.1301775147929","20.414201183432","24.7692307692308","age","7"
"Apr 18, 2017","13.8","14.8823529411765","18.4","28.9529411764706","15.9647058823529","age","7"
"Apr 19, 2017","9.9647355163728","19.6977329974811","13.904282115869","21.7833753148615","26.6498740554156","age","7"
