date,hamon présidentiel,macron présidentiel,melenchon présidentiel,marine présidentiel,mélenchon présidentiel,query,time
Mar 22, 2017;11;43;0;22;22;age;30
Mar 23, 2017;11;28;0;11;22;age;30
Mar 24, 2017;17;29;0;12;12;age;30
Mar 25, 2017;13;20;0;13;13;age;30
Mar 26, 2017;14;27;0;14;27;age;30
Mar 27, 2017;11;28;0;100;22;age;30
Mar 28, 2017;11;0;0;44;22;age;30
Mar 29, 2017;0;23;0;11;17;age;30
Mar 30, 2017;0;29;0;0;24;age;30
Mar 31, 2017;12;23;0;0;0;age;30
Apr 1, 2017;13;20;0;26;26;age;30
Apr 2, 2017;13;13;0;13;26;age;30
Apr 3, 2017;11;17;0;0;22;age;30
Apr 4, 2017;22;22;0;22;11;age;30
Apr 5, 2017;51;90;0;23;34;age;30
Apr 6, 2017;35;47;0;23;23;age;30
Apr 7, 2017;12;37;0;12;12;age;30
Apr 8, 2017;0;22;0;15;0;age;30
Apr 9, 2017;15;15;0;45;30;age;30
Apr 10, 2017;17;0;0;23;46;age;30
Apr 11, 2017;23;29;0;12;17;age;30
Apr 12, 2017;0;47;0;12;41;age;30
Apr 13, 2017;12;30;0;18;42;age;30
Apr 14, 2017;25;50;0;19;50;age;30
Apr 15, 2017;14;35;0;0;70;age;30
Apr 16, 2017;44;44;0;15;44;age;30
Apr 17, 2017;27;60;0;13;40;age;30
Apr 18, 2017;40;68;0;23;40;age;30
Apr 19, 2017;34;62;0;34;23;age;30
