date,hamon,macron,fillon,le pen,mélenchon,query,time
Mar 22, 2017;10;38;52;14;23;nom;30
Mar 23, 2017;10;43;50;14;16;nom;30
Mar 24, 2017;9;33;100;14;12;nom;30
Mar 25, 2017;9;33;63;11;13;nom;30
Mar 26, 2017;11;32;49;16;25;nom;30
Mar 27, 2017;16;33;39;15;16;nom;30
Mar 28, 2017;11;30;55;19;12;nom;30
Mar 29, 2017;15;39;42;15;11;nom;30
Mar 30, 2017;13;32;36;11;13;nom;30
Mar 31, 2017;8;31;35;12;11;nom;30
Apr 1, 2017;11;52;30;10;11;nom;30
Apr 2, 2017;10;41;29;15;19;nom;30
Apr 3, 2017;15;32;38;14;13;nom;30
Apr 4, 2017;18;42;34;19;17;nom;30
Apr 5, 2017;11;33;36;18;18;nom;30
Apr 6, 2017;9;53;59;13;16;nom;30
Apr 7, 2017;9;60;54;12;17;nom;30
Apr 8, 2017;9;35;34;20;22;nom;30
Apr 9, 2017;10;35;42;23;45;nom;30
Apr 10, 2017;8;32;42;17;39;nom;30
Apr 11, 2017;13;31;37;16;30;nom;30
Apr 12, 2017;12;40;32;14;34;nom;30
Apr 13, 2017;9;36;29;15;37;nom;30
Apr 14, 2017;10;35;35;25;32;nom;30
Apr 15, 2017;10;36;37;20;31;nom;30
Apr 16, 2017;11;43;36;17;40;nom;30
Apr 17, 2017;12;90;43;26;34;nom;30
Apr 18, 2017;12;48;44;32;29;nom;30
Apr 19, 2017;17;51;45;36;28;nom;30
