date,hamon présidentiel,macron présidentiel,fillon présidentiel,le pen présidentiel,mélenchon présidentiel,query,time
Mar 22, 2017;12;48;30;18;24;age;30
Mar 23, 2017;12;31;18;18;25;age;30
Mar 24, 2017;19;32;26;26;13;age;30
Mar 25, 2017;15;22;30;22;15;age;30
Mar 26, 2017;15;31;15;15;31;age;30
Mar 27, 2017;12;31;31;86;25;age;30
Mar 28, 2017;12;0;12;43;24;age;30
Mar 29, 2017;0;25;0;13;19;age;30
Mar 30, 2017;0;33;13;0;26;age;30
Mar 31, 2017;13;26;0;0;0;age;30
Apr 1, 2017;15;22;29;15;29;age;30
Apr 2, 2017;15;15;29;15;29;age;30
Apr 3, 2017;12;19;25;12;25;age;30
Apr 4, 2017;25;25;37;12;12;age;30
Apr 5, 2017;56;100;31;37;38;age;30
Apr 6, 2017;39;52;26;26;26;age;30
Apr 7, 2017;14;41;42;28;14;age;30
Apr 8, 2017;0;25;0;33;0;age;30
Apr 9, 2017;17;16;66;66;33;age;30
Apr 10, 2017;19;0;0;19;51;age;30
Apr 11, 2017;26;32;13;26;19;age;30
Apr 12, 2017;0;52;52;19;45;age;30
Apr 13, 2017;13;33;33;13;46;age;30
Apr 14, 2017;28;55;14;28;55;age;30
Apr 15, 2017;15;39;15;31;77;age;30
Apr 16, 2017;49;49;49;25;49;age;30
Apr 17, 2017;30;67;45;22;45;age;30
Apr 18, 2017;44;75;38;75;44;age;30
Apr 19, 2017;38;69;44;37;25;age;30
