date,hamon 2017,macron 2017,melenchon 2017,marine 2017,mélenchon 2017,query,time
Mar 22, 2017;11;43;9;23;22;age;30
Mar 23, 2017;10;35;9;21;19;age;30
Mar 24, 2017;11;34;5;17;21;age;30
Mar 25, 2017;12;31;10;19;16;age;30
Mar 26, 2017;17;38;11;31;31;age;30
Mar 27, 2017;14;32;7;18;20;age;30
Mar 28, 2017;10;30;4;18;14;age;30
Mar 29, 2017;14;33;8;24;16;age;30
Mar 30, 2017;11;37;8;15;17;age;30
Mar 31, 2017;12;31;8;13;18;age;30
Apr 1, 2017;33;75;6;18;17;age;30
Apr 2, 2017;23;97;14;21;53;age;30
Apr 3, 2017;18;52;9;17;34;age;30
Apr 4, 2017;21;60;11;20;22;age;30
Apr 5, 2017;17;42;12;16;30;age;30
Apr 6, 2017;14;64;8;18;31;age;30
Apr 7, 2017;10;64;10;13;28;age;30
Apr 8, 2017;11;36;17;19;35;age;30
Apr 9, 2017;16;45;39;22;78;age;30
Apr 10, 2017;13;40;20;18;70;age;30
Apr 11, 2017;19;45;20;21;40;age;30
Apr 12, 2017;16;45;28;16;43;age;30
Apr 13, 2017;15;40;25;19;57;age;30
Apr 14, 2017;11;42;19;25;36;age;30
Apr 15, 2017;10;56;16;24;45;age;30
Apr 16, 2017;12;53;52;21;62;age;30
Apr 17, 2017;19;100;34;36;61;age;30
Apr 18, 2017;20;61;20;43;45;age;30
Apr 19, 2017;25;65;18;36;46;age;30
