date,hamon youtube,macron youtube,melenchon youtube,marine youtube,mélenchon youtube,query,time
Mar 22, 2017;12;39;14;17;21;age;30
Mar 23, 2017;8;29;24;29;29;age;30
Mar 24, 2017;10;36;22;26;22;age;30
Mar 25, 2017;10;29;18;18;18;age;30
Mar 26, 2017;5;30;18;22;40;age;30
Mar 27, 2017;11;25;9;39;23;age;30
Mar 28, 2017;5;21;11;33;24;age;30
Mar 29, 2017;16;28;31;38;24;age;30
Mar 30, 2017;10;21;13;17;17;age;30
Mar 31, 2017;11;20;10;22;18;age;30
Apr 1, 2017;6;51;14;30;21;age;30
Apr 2, 2017;6;33;33;30;65;age;30
Apr 3, 2017;4;20;23;24;26;age;30
Apr 4, 2017;7;24;15;15;21;age;30
Apr 5, 2017;8;27;20;14;28;age;30
Apr 6, 2017;8;46;13;15;37;age;30
Apr 7, 2017;9;45;19;19;36;age;30
Apr 8, 2017;7;29;30;36;48;age;30
Apr 9, 2017;12;21;59;36;100;age;30
Apr 10, 2017;4;23;32;22;61;age;30
Apr 11, 2017;18;26;24;28;58;age;30
Apr 12, 2017;13;50;31;21;59;age;30
Apr 13, 2017;10;17;27;21;39;age;30
Apr 14, 2017;9;22;26;34;48;age;30
Apr 15, 2017;17;40;45;40;38;age;30
Apr 16, 2017;11;23;60;23;90;age;30
Apr 17, 2017;11;85;52;26;69;age;30
Apr 18, 2017;16;37;59;49;71;age;30
Apr 19, 2017;20;53;39;50;56;age;30
