date,hamon santé,macron santé,fillon santé,le pen santé,mélenchon santé,query,time
Mar 22, 2017;0;21;5;0;5;age;30
Mar 23, 2017;5;16;5;5;5;age;30
Mar 24, 2017;6;9;74;42;5;age;30
Mar 25, 2017;6;9;100;38;13;age;30
Mar 26, 2017;0;13;13;0;7;age;30
Mar 27, 2017;5;7;5;0;5;age;30
Mar 28, 2017;11;5;13;5;5;age;30
Mar 29, 2017;13;16;11;5;5;age;30
Mar 30, 2017;6;19;9;6;6;age;30
Mar 31, 2017;0;9;17;6;0;age;30
Apr 1, 2017;6;13;19;9;0;age;30
Apr 2, 2017;6;15;6;6;10;age;30
Apr 3, 2017;0;11;11;5;5;age;30
Apr 4, 2017;0;11;16;8;5;age;30
Apr 5, 2017;5;5;5;5;8;age;30
Apr 6, 2017;6;17;11;6;7;age;30
Apr 7, 2017;6;12;6;6;12;age;30
Apr 8, 2017;0;18;7;0;11;age;30
Apr 9, 2017;0;7;7;7;7;age;30
Apr 10, 2017;11;8;11;5;14;age;30
Apr 11, 2017;7;28;8;11;14;age;30
Apr 12, 2017;6;6;6;6;6;age;30
Apr 13, 2017;6;11;11;6;6;age;30
Apr 14, 2017;6;6;6;0;8;age;30
Apr 15, 2017;10;17;10;10;20;age;30
Apr 16, 2017;7;7;10;7;10;age;30
Apr 17, 2017;6;23;9;0;6;age;30
Apr 18, 2017;5;20;8;0;8;age;30
Apr 19, 2017;8;25;13;11;7;age;30
