date,hamon europe,macron europe,melenchon europe,marine europe,mélenchon europe,query,time
Mar 22, 2017;10;21;17;10;24;age;30
Mar 23, 2017;7;32;7;10;15;age;30
Mar 24, 2017;13;15;5;20;15;age;30
Mar 25, 2017;18;15;18;12;18;age;30
Mar 26, 2017;6;15;6;18;24;age;30
Mar 27, 2017;24;15;12;100;12;age;30
Mar 28, 2017;15;12;7;39;17;age;30
Mar 29, 2017;12;62;7;32;10;age;30
Mar 30, 2017;5;18;18;34;36;age;30
Mar 31, 2017;5;15;0;15;23;age;30
Apr 1, 2017;6;23;12;23;14;age;30
Apr 2, 2017;6;23;12;29;35;age;30
Apr 3, 2017;10;5;10;15;12;age;30
Apr 4, 2017;7;10;15;12;29;age;30
Apr 5, 2017;7;20;17;15;20;age;30
Apr 6, 2017;0;18;13;15;31;age;30
Apr 7, 2017;8;19;14;5;19;age;30
Apr 8, 2017;16;13;20;10;46;age;30
Apr 9, 2017;7;10;23;10;29;age;30
Apr 10, 2017;5;5;13;10;38;age;30
Apr 11, 2017;5;20;20;5;40;age;30
Apr 12, 2017;10;15;28;8;38;age;30
Apr 13, 2017;5;13;16;13;50;age;30
Apr 14, 2017;14;11;16;19;41;age;30
Apr 15, 2017;6;0;24;9;58;age;30
Apr 16, 2017;13;26;10;13;68;age;30
Apr 17, 2017;18;24;27;18;62;age;30
Apr 18, 2017;17;20;32;12;69;age;30
Apr 19, 2017;7;35;35;10;54;age;30
