date,hamon age,macron age,fillon age,le pen age,mélenchon age,query,time
Mar 22, 2017;7;40;6;5;3;age;30
Mar 23, 2017;6;36;11;6;2;age;30
Mar 24, 2017;5;32;8;6;3;age;30
Mar 25, 2017;5;33;8;5;2;age;30
Mar 26, 2017;8;26;5;7;7;age;30
Mar 27, 2017;2;19;3;3;2;age;30
Mar 28, 2017;2;23;8;10;2;age;30
Mar 29, 2017;4;24;5;8;2;age;30
Mar 30, 2017;2;19;5;4;3;age;30
Mar 31, 2017;4;20;4;4;1;age;30
Apr 1, 2017;6;41;5;4;2;age;30
Apr 2, 2017;2;30;4;7;6;age;30
Apr 3, 2017;6;37;7;5;3;age;30
Apr 4, 2017;10;57;10;17;8;age;30
Apr 5, 2017;5;33;6;11;2;age;30
Apr 6, 2017;5;59;5;3;4;age;30
Apr 7, 2017;6;34;7;7;4;age;30
Apr 8, 2017;7;45;5;10;6;age;30
Apr 9, 2017;6;39;17;15;9;age;30
Apr 10, 2017;4;21;4;8;5;age;30
Apr 11, 2017;4;21;4;5;4;age;30
Apr 12, 2017;8;44;5;5;7;age;30
Apr 13, 2017;4;35;6;4;5;age;30
Apr 14, 2017;2;27;5;8;8;age;30
Apr 15, 2017;6;31;10;10;4;age;30
Apr 16, 2017;5;36;9;5;9;age;30
Apr 17, 2017;11;100;9;11;11;age;30
Apr 18, 2017;5;30;6;21;7;age;30
Apr 19, 2017;7;38;9;15;7;age;30
