date,hamon age,macron age,melenchon age,marine age,mélenchon age,query,time
Mar 22, 2017;6;39;1;6;4;age;30
Mar 23, 2017;6;37;2;8;2;age;30
Mar 24, 2017;7;31;1;6;1;age;30
Mar 25, 2017;5;31;1;4;4;age;30
Mar 26, 2017;9;25;2;12;5;age;30
Mar 27, 2017;2;21;1;3;1;age;30
Mar 28, 2017;3;17;0;9;2;age;30
Mar 29, 2017;4;27;2;10;1;age;30
Mar 30, 2017;3;16;1;4;2;age;30
Mar 31, 2017;3;19;1;3;1;age;30
Apr 1, 2017;6;41;2;3;2;age;30
Apr 2, 2017;2;28;2;6;7;age;30
Apr 3, 2017;3;32;2;6;2;age;30
Apr 4, 2017;13;53;2;14;7;age;30
Apr 5, 2017;7;34;2;7;5;age;30
Apr 6, 2017;5;69;2;3;4;age;30
Apr 7, 2017;6;37;3;5;5;age;30
Apr 8, 2017;5;43;2;7;6;age;30
Apr 9, 2017;3;43;4;9;13;age;30
Apr 10, 2017;4;23;4;5;7;age;30
Apr 11, 2017;5;24;3;5;5;age;30
Apr 12, 2017;7;44;3;4;7;age;30
Apr 13, 2017;3;27;1;3;4;age;30
Apr 14, 2017;2;27;5;8;6;age;30
Apr 15, 2017;4;35;2;7;6;age;30
Apr 16, 2017;6;39;3;8;14;age;30
Apr 17, 2017;11;100;3;8;13;age;30
Apr 18, 2017;6;26;1;18;6;age;30
Apr 19, 2017;6;34;3;12;5;age;30
