date,hamon femme,macron femme,fillon femme,le pen mari,mélenchon femme,query,time
Mar 22, 2017;11;33;9;4;13;age;30
Mar 23, 2017;12;35;9;4;7;age;30
Mar 24, 2017;5;20;11;3;7;age;30
Mar 25, 2017;9;28;10;1;6;age;30
Mar 26, 2017;10;23;7;29;10;age;30
Mar 27, 2017;8;18;3;3;7;age;30
Mar 28, 2017;6;21;7;3;4;age;30
Mar 29, 2017;8;26;7;2;4;age;30
Mar 30, 2017;15;33;20;3;5;age;30
Mar 31, 2017;9;23;7;3;6;age;30
Apr 1, 2017;10;45;7;3;3;age;30
Apr 2, 2017;6;33;5;5;10;age;30
Apr 3, 2017;4;28;3;1;7;age;30
Apr 4, 2017;25;59;13;8;15;age;30
Apr 5, 2017;6;34;6;3;10;age;30
Apr 6, 2017;6;62;9;4;10;age;30
Apr 7, 2017;8;42;6;3;14;age;30
Apr 8, 2017;10;34;6;2;17;age;30
Apr 9, 2017;7;38;7;5;19;age;30
Apr 10, 2017;3;24;7;3;24;age;30
Apr 11, 2017;4;26;4;2;17;age;30
Apr 12, 2017;8;45;6;3;16;age;30
Apr 13, 2017;5;36;6;2;16;age;30
Apr 14, 2017;8;38;7;5;18;age;30
Apr 15, 2017;8;41;9;5;10;age;30
Apr 16, 2017;11;49;7;5;18;age;30
Apr 17, 2017;7;100;8;6;24;age;30
Apr 18, 2017;5;50;8;7;10;age;30
Apr 19, 2017;6;45;6;7;10;age;30
