date,hamon age,macron age,melenchon age,marine age,mélenchon age,query,time
Dec 22, 2016;0;4;0;1;1;age;120
Dec 23, 2016;0;4;0;2;1;age;120
Dec 24, 2016;1;10;0;2;1;age;120
Dec 25, 2016;1;10;0;1;1;age;120
Dec 26, 2016;0;2;0;3;0;age;120
Dec 27, 2016;1;4;0;1;0;age;120
Dec 28, 2016;1;3;0;1;0;age;120
Dec 29, 2016;0;3;0;1;0;age;120
Dec 30, 2016;1;3;0;1;0;age;120
Dec 31, 2016;0;8;1;3;0;age;120
Jan 1, 2017;0;5;0;1;1;age;120
Jan 2, 2017;1;3;0;1;1;age;120
Jan 3, 2017;1;2;0;3;1;age;120
Jan 4, 2017;1;2;0;1;1;age;120
Jan 5, 2017;1;6;0;1;1;age;120
Jan 6, 2017;1;8;1;3;1;age;120
Jan 7, 2017;2;12;0;2;1;age;120
Jan 8, 2017;1;9;1;1;1;age;120
Jan 9, 2017;2;5;1;1;1;age;120
Jan 10, 2017;1;5;1;1;1;age;120
Jan 11, 2017;1;3;1;2;1;age;120
Jan 12, 2017;2;7;0;1;1;age;120
Jan 13, 2017;1;7;0;2;1;age;120
Jan 14, 2017;1;17;0;4;1;age;120
Jan 15, 2017;5;13;1;2;1;age;120
Jan 16, 2017;1;11;0;7;1;age;120
Jan 17, 2017;2;9;0;3;0;age;120
Jan 18, 2017;1;7;0;1;0;age;120
Jan 19, 2017;6;15;0;1;1;age;120
Jan 20, 2017;3;7;0;3;1;age;120
Jan 21, 2017;1;8;0;8;1;age;120
Jan 22, 2017;32;13;1;3;1;age;120
Jan 23, 2017;17;11;1;1;1;age;120
Jan 24, 2017;7;8;1;1;1;age;120
Jan 25, 2017;27;13;1;1;1;age;120
Jan 26, 2017;15;11;1;3;1;age;120
Jan 27, 2017;7;10;2;3;1;age;120
Jan 28, 2017;5;15;0;4;1;age;120
Jan 29, 2017;38;23;1;5;3;age;120
Jan 30, 2017;27;20;2;3;3;age;120
Jan 31, 2017;4;12;1;3;1;age;120
Feb 1, 2017;4;27;0;2;1;age;120
Feb 2, 2017;5;23;1;1;1;age;120
Feb 3, 2017;2;20;1;4;1;age;120
Feb 4, 2017;4;44;1;5;2;age;120
Feb 5, 2017;10;28;2;10;2;age;120
Feb 6, 2017;3;14;1;2;1;age;120
Feb 7, 2017;1;20;0;1;1;age;120
Feb 8, 2017;2;15;1;2;1;age;120
Feb 9, 2017;2;12;1;23;1;age;120
Feb 10, 2017;1;11;0;6;1;age;120
Feb 11, 2017;5;14;0;3;1;age;120
Feb 12, 2017;2;16;1;5;1;age;120
Feb 13, 2017;1;8;0;3;1;age;120
Feb 14, 2017;4;10;0;2;1;age;120
Feb 15, 2017;1;8;0;2;1;age;120
Feb 16, 2017;1;9;1;2;1;age;120
Feb 17, 2017;2;15;0;4;1;age;120
Feb 18, 2017;4;20;1;2;1;age;120
Feb 19, 2017;4;13;0;3;2;age;120
Feb 20, 2017;1;14;2;3;1;age;120
Feb 21, 2017;2;7;0;4;1;age;120
Feb 22, 2017;4;17;0;7;2;age;120
Feb 23, 2017;4;24;2;3;4;age;120
Feb 24, 2017;5;21;0;3;1;age;120
Feb 25, 2017;4;16;1;3;2;age;120
Feb 26, 2017;5;19;1;8;2;age;120
Feb 27, 2017;1;10;0;4;1;age;120
Feb 28, 2017;2;10;1;2;1;age;120
Mar 1, 2017;3;28;1;4;1;age;120
Mar 2, 2017;5;45;0;5;1;age;120
Mar 3, 2017;4;36;0;5;1;age;120
Mar 4, 2017;6;34;0;7;3;age;120
Mar 5, 2017;5;34;0;7;2;age;120
Mar 6, 2017;3;18;1;1;1;age;120
Mar 7, 2017;2;14;0;3;1;age;120
Mar 8, 2017;3;19;1;3;1;age;120
Mar 9, 2017;8;29;1;3;1;age;120
Mar 10, 2017;5;28;1;7;1;age;120
Mar 11, 2017;4;26;1;7;2;age;120
Mar 12, 2017;6;45;1;4;2;age;120
Mar 13, 2017;2;35;2;4;1;age;120
Mar 14, 2017;6;22;1;2;1;age;120
Mar 15, 2017;3;18;1;6;1;age;120
