date,hamon programme,macron programme,melenchon programme,marine programme,mélenchon programme,query,time
Mar 15, 2017;3;13;1;4;3;age;120
Mar 16, 2017;10;15;1;3;3;age;120
Mar 17, 2017;5;12;1;2;3;age;120
Mar 18, 2017;5;15;2;6;7;age;120
Mar 19, 2017;13;24;2;6;8;age;120
Mar 20, 2017;10;25;2;5;9;age;120
Mar 21, 2017;6;26;4;6;15;age;120
Mar 22, 2017;4;15;3;4;10;age;120
Mar 23, 2017;3;18;2;4;7;age;120
Mar 24, 2017;3;17;1;4;6;age;120
Mar 25, 2017;3;18;2;3;7;age;120
Mar 26, 2017;4;17;3;6;10;age;120
Mar 27, 2017;4;11;2;4;6;age;120
Mar 28, 2017;4;13;2;3;5;age;120
Mar 29, 2017;3;16;1;4;5;age;120
Mar 30, 2017;4;13;3;4;8;age;120
Mar 31, 2017;3;13;2;3;6;age;120
Apr 1, 2017;3;16;1;3;7;age;120
Apr 2, 2017;4;20;4;5;14;age;120
Apr 3, 2017;5;14;2;4;9;age;120
Apr 4, 2017;5;19;2;4;10;age;120
Apr 5, 2017;5;16;4;4;14;age;120
Apr 6, 2017;5;21;3;4;14;age;120
Apr 7, 2017;4;16;3;2;13;age;120
Apr 8, 2017;4;14;4;5;15;age;120
Apr 9, 2017;4;19;7;5;25;age;120
Apr 10, 2017;4;17;7;3;28;age;120
Apr 11, 2017;4;17;7;4;23;age;120
Apr 12, 2017;5;20;10;4;29;age;120
Apr 13, 2017;4;20;10;3;26;age;120
Apr 14, 2017;4;19;7;4;24;age;120
Apr 15, 2017;6;22;7;4;23;age;120
Apr 16, 2017;6;29;9;6;28;age;120
Apr 17, 2017;9;45;10;8;31;age;120
Apr 18, 2017;8;33;9;8;24;age;120
Apr 19, 2017;8;35;8;7;26;age;120
