date,hamon femme,macron femme,melenchon femme,marine mari,mélenchon femme,query,time
Dec 22, 2016;1;6;1;1;1;age;120
Dec 23, 2016;2;6;0;1;1;age;120
Dec 24, 2016;2;15;0;1;0;age;120
Dec 25, 2016;0;12;0;3;0;age;120
Dec 26, 2016;3;6;0;1;0;age;120
Dec 27, 2016;2;7;0;2;1;age;120
Dec 28, 2016;1;5;1;1;0;age;120
Dec 29, 2016;1;5;1;1;0;age;120
Dec 30, 2016;1;4;0;1;0;age;120
Dec 31, 2016;1;9;1;2;1;age;120
Jan 1, 2017;2;8;0;1;0;age;120
Jan 2, 2017;11;6;0;1;1;age;120
Jan 3, 2017;4;3;1;1;1;age;120
Jan 4, 2017;9;4;1;2;1;age;120
Jan 5, 2017;2;13;0;1;1;age;120
Jan 6, 2017;1;9;1;1;1;age;120
Jan 7, 2017;12;13;0;1;1;age;120
Jan 8, 2017;4;13;1;1;2;age;120
Jan 9, 2017;3;7;1;1;1;age;120
Jan 10, 2017;2;8;1;1;1;age;120
Jan 11, 2017;2;7;1;1;1;age;120
Jan 12, 2017;6;9;1;2;1;age;120
Jan 13, 2017;5;7;1;1;1;age;120
Jan 14, 2017;4;20;1;1;1;age;120
Jan 15, 2017;10;19;1;1;2;age;120
Jan 16, 2017;4;15;1;7;1;age;120
Jan 17, 2017;1;13;1;1;1;age;120
Jan 18, 2017;3;14;1;1;1;age;120
Jan 19, 2017;9;19;1;2;1;age;120
Jan 20, 2017;6;11;1;1;0;age;120
Jan 21, 2017;3;14;1;2;2;age;120
Jan 22, 2017;69;20;1;1;2;age;120
Jan 23, 2017;43;20;1;1;2;age;120
Jan 24, 2017;19;15;1;1;1;age;120
Jan 25, 2017;66;22;2;2;1;age;120
Jan 26, 2017;37;18;1;2;2;age;120
Jan 27, 2017;26;18;2;3;3;age;120
Jan 28, 2017;20;20;1;3;4;age;120
Jan 29, 2017;77;26;1;5;5;age;120
Jan 30, 2017;50;27;3;1;8;age;120
Jan 31, 2017;23;21;3;3;2;age;120
Feb 1, 2017;15;34;1;3;2;age;120
Feb 2, 2017;15;38;1;3;2;age;120
Feb 3, 2017;11;29;2;2;1;age;120
Feb 4, 2017;9;65;1;2;3;age;120
Feb 5, 2017;35;47;3;4;5;age;120
Feb 6, 2017;7;25;2;2;2;age;120
Feb 7, 2017;8;45;1;2;2;age;120
Feb 8, 2017;11;31;1;2;2;age;120
Feb 9, 2017;9;28;1;7;2;age;120
Feb 10, 2017;5;20;1;5;2;age;120
Feb 11, 2017;10;20;1;2;2;age;120
Feb 12, 2017;10;23;1;3;3;age;120
Feb 13, 2017;5;13;1;2;2;age;120
Feb 14, 2017;29;17;1;1;1;age;120
Feb 15, 2017;10;12;1;1;1;age;120
Feb 16, 2017;4;15;1;0;1;age;120
Feb 17, 2017;7;16;1;3;3;age;120
Feb 18, 2017;7;29;1;2;1;age;120
Feb 19, 2017;8;15;1;2;4;age;120
Feb 20, 2017;4;20;0;5;2;age;120
Feb 21, 2017;3;12;1;3;1;age;120
Feb 22, 2017;3;17;1;3;2;age;120
Feb 23, 2017;5;26;2;2;5;age;120
Feb 24, 2017;7;30;1;2;3;age;120
Feb 25, 2017;5;22;1;2;3;age;120
Feb 26, 2017;7;24;1;2;2;age;120
Feb 27, 2017;3;13;1;3;2;age;120
Feb 28, 2017;2;10;1;2;1;age;120
Mar 1, 2017;13;22;1;3;2;age;120
Mar 2, 2017;8;38;1;2;2;age;120
Mar 3, 2017;15;25;1;2;1;age;120
Mar 4, 2017;7;27;0;2;2;age;120
Mar 5, 2017;12;27;1;3;2;age;120
Mar 6, 2017;4;16;1;1;1;age;120
Mar 7, 2017;5;20;2;1;1;age;120
Mar 8, 2017;6;28;1;2;2;age;120
Mar 9, 2017;13;38;1;2;1;age;120
Mar 10, 2017;11;37;1;3;2;age;120
Mar 11, 2017;6;37;3;3;5;age;120
Mar 12, 2017;6;48;1;2;4;age;120
Mar 13, 2017;7;37;2;3;2;age;120
Mar 14, 2017;6;28;1;3;1;age;120
Mar 15, 2017;5;22;1;5;1;age;120
Mar 16, 2017;4;16;2;3;1;age;120
Mar 17, 2017;4;20;1;1;3;age;120
Mar 18, 2017;5;24;4;3;10;age;120
Mar 19, 2017;58;46;7;2;29;age;120
Mar 20, 2017;62;91;8;21;40;age;120
Mar 21, 2017;26;61;5;8;20;age;120
Mar 22, 2017;14;33;3;2;19;age;120
Mar 23, 2017;13;34;3;5;10;age;120
Mar 24, 2017;8;27;2;2;6;age;120
Mar 25, 2017;10;35;2;2;7;age;120
Mar 26, 2017;12;27;5;34;10;age;120
Mar 27, 2017;8;18;4;4;5;age;120
Mar 28, 2017;4;22;3;3;3;age;120
Mar 29, 2017;9;26;1;2;4;age;120
Mar 30, 2017;13;34;1;2;5;age;120
Mar 31, 2017;9;23;1;2;6;age;120
Apr 1, 2017;6;44;2;4;4;age;120
Apr 2, 2017;8;30;2;3;10;age;120
Apr 3, 2017;4;28;2;2;6;age;120
Apr 4, 2017;26;59;2;8;15;age;120
Apr 5, 2017;7;36;4;3;9;age;120
Apr 6, 2017;6;62;3;1;10;age;120
Apr 7, 2017;7;48;2;2;12;age;120
Apr 8, 2017;10;37;5;3;16;age;120
Apr 9, 2017;7;39;8;3;23;age;120
Apr 10, 2017;4;27;4;2;19;age;120
Apr 11, 2017;4;25;4;2;18;age;120
Apr 12, 2017;7;49;4;2;19;age;120
Apr 13, 2017;4;39;3;2;15;age;120
Apr 14, 2017;9;31;5;5;20;age;120
Apr 15, 2017;8;43;6;5;14;age;120
Apr 16, 2017;11;50;4;4;22;age;120
Apr 17, 2017;9;100;5;5;18;age;120
Apr 18, 2017;4;46;4;7;11;age;120
Apr 19, 2017;6;41;3;7;8;age;120
