date,hamon youtube,macron youtube,fillon youtube,le pen youtube,mélenchon youtube,query,time
Dec 22, 2016;0;6;3;8;3;age;120
Dec 23, 2016;2;5;2;2;3;age;120
Dec 24, 2016;2;9;4;9;6;age;120
Dec 25, 2016;2;3;2;2;4;age;120
Dec 26, 2016;0;3;3;2;2;age;120
Dec 27, 2016;2;5;2;0;8;age;120
Dec 28, 2016;2;2;3;3;11;age;120
Dec 29, 2016;3;2;3;0;4;age;120
Dec 30, 2016;0;5;3;0;6;age;120
Dec 31, 2016;0;0;3;6;3;age;120
Jan 1, 2017;2;7;8;8;3;age;120
Jan 2, 2017;0;4;2;3;8;age;120
Jan 3, 2017;2;0;2;8;5;age;120
Jan 4, 2017;5;2;4;3;7;age;120
Jan 5, 2017;0;5;5;2;7;age;120
Jan 6, 2017;2;3;6;3;10;age;120
Jan 7, 2017;0;4;4;4;4;age;120
Jan 8, 2017;0;9;3;3;12;age;120
Jan 9, 2017;4;3;3;2;12;age;120
Jan 10, 2017;1;2;2;0;8;age;120
Jan 11, 2017;4;8;3;6;7;age;120
Jan 12, 2017;1;2;3;4;6;age;120
Jan 13, 2017;2;5;3;5;12;age;120
Jan 14, 2017;5;11;5;4;11;age;120
Jan 15, 2017;4;11;5;3;18;age;120
Jan 16, 2017;1;9;3;4;10;age;120
Jan 17, 2017;2;9;9;2;7;age;120
Jan 18, 2017;6;5;4;6;4;age;120
Jan 19, 2017;2;7;2;2;6;age;120
Jan 20, 2017;6;6;4;8;6;age;120
Jan 21, 2017;5;11;4;5;3;age;120
Jan 22, 2017;16;6;0;3;17;age;120
Jan 23, 2017;18;7;3;7;10;age;120
Jan 24, 2017;9;5;5;2;6;age;120
Jan 25, 2017;16;4;13;4;7;age;120
Jan 26, 2017;16;8;27;5;3;age;120
Jan 27, 2017;6;6;26;2;13;age;120
Jan 28, 2017;9;5;24;6;6;age;120
Jan 29, 2017;33;8;24;4;6;age;120
Jan 30, 2017;20;12;20;3;18;age;120
Jan 31, 2017;10;4;29;4;13;age;120
Feb 1, 2017;6;12;27;4;8;age;120
Feb 2, 2017;7;11;62;8;11;age;120
Feb 3, 2017;4;7;53;5;8;age;120
Feb 4, 2017;2;21;34;7;12;age;120
Feb 5, 2017;16;18;33;16;51;age;120
Feb 6, 2017;4;8;53;12;12;age;120
Feb 7, 2017;6;11;35;7;7;age;120
Feb 8, 2017;3;8;29;5;7;age;120
Feb 9, 2017;3;9;20;9;11;age;120
Feb 10, 2017;0;7;15;18;6;age;120
Feb 11, 2017;2;6;24;12;6;age;120
Feb 12, 2017;3;6;17;10;10;age;120
Feb 13, 2017;3;5;17;6;8;age;120
Feb 14, 2017;2;6;13;7;4;age;120
Feb 15, 2017;2;5;20;2;7;age;120
Feb 16, 2017;2;12;17;4;6;age;120
Feb 17, 2017;2;9;12;4;5;age;120
Feb 18, 2017;6;10;13;8;7;age;120
Feb 19, 2017;4;14;12;5;63;age;120
Feb 20, 2017;5;8;8;5;12;age;120
Feb 21, 2017;5;7;5;9;6;age;120
Feb 22, 2017;2;9;5;9;5;age;120
Feb 23, 2017;5;7;6;5;6;age;120
Feb 24, 2017;2;15;9;8;20;age;120
Feb 25, 2017;5;18;13;6;12;age;120
Feb 26, 2017;4;10;7;12;6;age;120
Feb 27, 2017;3;6;6;8;7;age;120
Feb 28, 2017;1;4;9;8;10;age;120
Mar 1, 2017;3;37;45;7;7;age;120
Mar 2, 2017;5;26;23;6;9;age;120
Mar 3, 2017;2;13;25;2;6;age;120
Mar 4, 2017;6;21;27;15;8;age;120
Mar 5, 2017;5;7;58;12;10;age;120
Mar 6, 2017;5;10;25;7;5;age;120
Mar 7, 2017;2;13;25;6;4;age;120
Mar 8, 2017;6;12;19;9;4;age;120
Mar 9, 2017;6;15;7;8;6;age;120
Mar 10, 2017;8;9;11;6;8;age;120
Mar 11, 2017;3;14;8;8;14;age;120
Mar 12, 2017;3;25;22;9;17;age;120
Mar 13, 2017;3;17;11;8;10;age;120
Mar 14, 2017;4;15;34;6;5;age;120
Mar 15, 2017;2;17;19;4;11;age;120
Mar 16, 2017;2;8;14;5;16;age;120
Mar 17, 2017;7;12;19;5;9;age;120
Mar 18, 2017;4;16;14;7;32;age;120
Mar 19, 2017;23;15;12;8;14;age;120
Mar 20, 2017;6;8;12;8;13;age;120
Mar 21, 2017;5;29;15;17;24;age;120
Mar 22, 2017;5;23;17;5;19;age;120
Mar 23, 2017;6;17;16;11;19;age;120
Mar 24, 2017;3;20;100;11;14;age;120
Mar 25, 2017;6;12;60;12;12;age;120
Mar 26, 2017;6;19;40;9;31;age;120
Mar 27, 2017;4;9;32;9;18;age;120
Mar 28, 2017;6;14;18;8;12;age;120
Mar 29, 2017;12;25;16;11;13;age;120
Mar 30, 2017;7;10;14;7;15;age;120
Mar 31, 2017;11;15;19;11;17;age;120
Apr 1, 2017;6;31;17;11;13;age;120
Apr 2, 2017;6;18;19;7;28;age;120
Apr 3, 2017;3;12;19;14;20;age;120
Apr 4, 2017;3;20;17;12;14;age;120
Apr 5, 2017;11;15;24;12;18;age;120
Apr 6, 2017;6;24;33;7;25;age;120
Apr 7, 2017;3;34;36;4;17;age;120
Apr 8, 2017;3;19;22;13;26;age;120
Apr 9, 2017;8;21;35;21;48;age;120
Apr 10, 2017;2;13;15;13;30;age;120
Apr 11, 2017;10;17;21;17;21;age;120
Apr 12, 2017;7;25;18;11;38;age;120
Apr 13, 2017;4;14;16;8;25;age;120
Apr 14, 2017;6;18;23;20;28;age;120
Apr 15, 2017;6;26;21;16;25;age;120
Apr 16, 2017;2;24;21;9;65;age;120
Apr 17, 2017;5;50;23;15;34;age;120
Apr 18, 2017;11;22;19;19;51;age;120
Apr 19, 2017;6;28;17;22;23;age;120
