date,hamon 2017,macron 2017,fillon 2017,le pen 2017,mélenchon 2017,query,time
Mar 3, 2017;11;37;60;12;3;age;120
Mar 4, 2017;9;28;84;18;4;age;120
Mar 5, 2017;11;24;87;15;5;age;120
Mar 6, 2017;9;22;63;13;6;age;120
Mar 7, 2017;10;24;53;12;4;age;120
Mar 8, 2017;11;30;39;14;7;age;120
Mar 9, 2017;9;29;29;11;6;age;120
Mar 10, 2017;14;26;31;12;5;age;120
Mar 11, 2017;8;31;28;16;6;age;120
Mar 12, 2017;10;34;47;14;9;age;120
Mar 13, 2017;7;32;43;13;8;age;120
Mar 14, 2017;11;28;56;12;7;age;120
Mar 15, 2017;10;24;43;13;10;age;120
Mar 16, 2017;12;25;31;13;6;age;120
Mar 17, 2017;9;25;34;11;10;age;120
Mar 18, 2017;9;28;32;15;21;age;120
Mar 19, 2017;25;37;32;16;20;age;120
Mar 20, 2017;23;44;43;23;20;age;120
Mar 21, 2017;18;56;49;33;30;age;120
Mar 22, 2017;11;35;56;21;21;age;120
Mar 23, 2017;10;40;45;20;19;age;120
Mar 24, 2017;14;36;81;17;16;age;120
Mar 25, 2017;11;32;50;18;17;age;120
Mar 26, 2017;17;44;53;28;30;age;120
Mar 27, 2017;12;27;40;17;16;age;120
Mar 28, 2017;10;35;48;21;14;age;120
Mar 29, 2017;15;29;41;25;16;age;120
Mar 30, 2017;11;34;49;17;18;age;120
Mar 31, 2017;10;32;46;15;18;age;120
Apr 1, 2017;33;79;63;15;19;age;120
Apr 2, 2017;21;100;99;24;60;age;120
Apr 3, 2017;17;55;60;15;38;age;120
Apr 4, 2017;24;59;48;21;31;age;120
Apr 5, 2017;16;43;55;21;31;age;120
Apr 6, 2017;11;61;69;21;29;age;120
Apr 7, 2017;12;56;55;13;25;age;120
Apr 8, 2017;15;39;50;24;37;age;120
Apr 9, 2017;14;43;67;31;63;age;120
Apr 10, 2017;10;44;68;26;64;age;120
Apr 11, 2017;18;44;55;27;44;age;120
Apr 12, 2017;15;48;53;18;44;age;120
Apr 13, 2017;14;44;49;21;56;age;120
Apr 14, 2017;12;44;53;26;44;age;120
Apr 15, 2017;12;47;55;27;40;age;120
Apr 16, 2017;17;53;59;27;71;age;120
Apr 17, 2017;17;99;79;41;59;age;120
Apr 18, 2017;21;71;68;47;42;age;120
Apr 19, 2017;22;62;67;47;47;age;120
