date,hamon retraite,macron retraite,fillon retraite,le pen retraite,mélenchon retraite,query,time
Dec 22, 2016;1;3;5;1;1;age;120
Dec 23, 2016;0;4;3;0;0;age;120
Dec 24, 2016;0;3;4;2;2;age;120
Dec 25, 2016;0;2;3;0;2;age;120
Dec 26, 2016;1;4;3;0;0;age;120
Dec 27, 2016;1;2;5;0;1;age;120
Dec 28, 2016;0;2;7;2;0;age;120
Dec 29, 2016;0;1;3;1;0;age;120
Dec 30, 2016;0;2;2;0;0;age;120
Dec 31, 2016;0;2;3;2;0;age;120
Jan 1, 2017;1;2;3;0;0;age;120
Jan 2, 2017;0;2;3;1;1;age;120
Jan 3, 2017;1;3;11;2;0;age;120
Jan 4, 2017;1;2;10;2;1;age;120
Jan 5, 2017;1;2;7;2;1;age;120
Jan 6, 2017;1;5;7;2;1;age;120
Jan 7, 2017;0;5;3;3;1;age;120
Jan 8, 2017;2;3;5;1;1;age;120
Jan 9, 2017;1;5;9;2;1;age;120
Jan 10, 2017;2;6;6;0;0;age;120
Jan 11, 2017;1;4;6;2;1;age;120
Jan 12, 2017;1;3;9;0;1;age;120
Jan 13, 2017;1;2;3;2;1;age;120
Jan 14, 2017;2;4;5;1;1;age;120
Jan 15, 2017;2;10;5;2;2;age;120
Jan 16, 2017;2;6;6;0;0;age;120
Jan 17, 2017;3;9;6;3;0;age;120
Jan 18, 2017;3;4;4;1;1;age;120
Jan 19, 2017;3;6;9;2;1;age;120
Jan 20, 2017;3;7;6;0;2;age;120
Jan 21, 2017;3;4;7;1;0;age;120
Jan 22, 2017;21;12;7;3;2;age;120
Jan 23, 2017;27;14;12;4;2;age;120
Jan 24, 2017;7;5;9;0;1;age;120
Jan 25, 2017;5;8;9;3;1;age;120
Jan 26, 2017;8;4;8;3;2;age;120
Jan 27, 2017;3;3;8;1;0;age;120
Jan 28, 2017;1;7;7;1;1;age;120
Jan 29, 2017;20;11;11;2;2;age;120
Jan 30, 2017;12;17;15;3;2;age;120
Jan 31, 2017;5;9;12;2;2;age;120
Feb 1, 2017;1;14;9;0;1;age;120
Feb 2, 2017;2;11;6;2;2;age;120
Feb 3, 2017;3;10;9;3;2;age;120
Feb 4, 2017;3;23;5;5;0;age;120
Feb 5, 2017;5;18;7;7;1;age;120
Feb 6, 2017;5;11;13;3;4;age;120
Feb 7, 2017;1;7;9;2;1;age;120
Feb 8, 2017;3;6;9;1;2;age;120
Feb 9, 2017;3;11;7;2;1;age;120
Feb 10, 2017;3;4;5;2;0;age;120
Feb 11, 2017;3;9;5;5;0;age;120
Feb 12, 2017;2;8;7;3;2;age;120
Feb 13, 2017;4;8;7;2;1;age;120
Feb 14, 2017;2;6;7;3;1;age;120
Feb 15, 2017;3;4;7;2;1;age;120
Feb 16, 2017;5;4;6;1;2;age;120
Feb 17, 2017;1;4;5;3;0;age;120
Feb 18, 2017;2;7;3;3;2;age;120
Feb 19, 2017;2;5;3;2;3;age;120
Feb 20, 2017;2;5;5;1;1;age;120
Feb 21, 2017;2;3;8;1;1;age;120
Feb 22, 2017;3;10;7;3;2;age;120
Feb 23, 2017;2;12;4;3;5;age;120
Feb 24, 2017;9;35;11;4;4;age;120
Feb 25, 2017;2;19;5;3;1;age;120
Feb 26, 2017;4;18;6;3;3;age;120
Feb 27, 2017;2;17;5;3;1;age;120
Feb 28, 2017;2;13;4;2;1;age;120
Mar 1, 2017;3;12;10;3;1;age;120
Mar 2, 2017;4;100;14;8;1;age;120
Mar 3, 2017;5;44;13;4;3;age;120
Mar 4, 2017;2;14;6;4;2;age;120
Mar 5, 2017;3;16;11;2;2;age;120
Mar 6, 2017;5;9;13;2;1;age;120
Mar 7, 2017;3;24;11;2;1;age;120
Mar 8, 2017;4;17;7;4;1;age;120
Mar 9, 2017;5;23;8;3;2;age;120
Mar 10, 2017;4;14;7;4;1;age;120
Mar 11, 2017;5;15;9;3;1;age;120
Mar 12, 2017;3;20;12;1;3;age;120
Mar 13, 2017;1;31;45;4;2;age;120
Mar 14, 2017;3;16;24;2;2;age;120
Mar 15, 2017;3;10;13;4;2;age;120
Mar 16, 2017;4;12;9;2;1;age;120
Mar 17, 2017;4;12;10;3;2;age;120
