date,hamon livre,macron livre,melenchon livre,marine livre,mélenchon livre,query,time
Mar 5, 2017;24;24;0;12;0;age;120
Mar 6, 2017;11;21;0;21;0;age;120
Mar 7, 2017;22;11;11;11;0;age;120
Mar 8, 2017;21;37;0;43;0;age;120
Mar 9, 2017;11;22;0;11;0;age;120
Mar 10, 2017;24;18;12;24;0;age;120
Mar 11, 2017;0;35;0;0;0;age;120
Mar 12, 2017;38;51;0;25;13;age;120
Mar 13, 2017;0;55;0;16;11;age;120
Mar 14, 2017;11;11;11;22;0;age;120
Mar 15, 2017;0;28;11;55;0;age;120
Mar 16, 2017;0;17;12;29;0;age;120
Mar 17, 2017;24;47;18;36;12;age;120
Mar 18, 2017;19;26;13;51;38;age;120
Mar 19, 2017;13;50;13;31;13;age;120
Mar 20, 2017;11;22;11;16;33;age;120
Mar 21, 2017;16;16;11;22;22;age;120
Mar 22, 2017;11;49;11;16;0;age;120
Mar 23, 2017;23;50;11;11;34;age;120
Mar 24, 2017;12;100;29;35;47;age;120
Mar 25, 2017;27;55;27;27;20;age;120
Mar 26, 2017;14;49;21;21;28;age;120
Mar 27, 2017;22;17;11;11;11;age;120
Mar 28, 2017;11;11;0;22;11;age;120
Mar 29, 2017;29;35;17;23;58;age;120
Mar 30, 2017;24;18;12;23;12;age;120
Mar 31, 2017;12;47;12;24;12;age;120
Apr 1, 2017;27;27;0;13;13;age;120
Apr 2, 2017;27;27;13;13;13;age;120
Apr 3, 2017;11;17;11;22;0;age;120
Apr 4, 2017;68;51;0;11;23;age;120
Apr 5, 2017;11;11;0;11;23;age;120
Apr 6, 2017;24;18;18;12;18;age;120
Apr 7, 2017;0;13;13;0;0;age;120
Apr 8, 2017;15;37;15;15;22;age;120
Apr 9, 2017;15;15;23;0;30;age;120
Apr 10, 2017;12;34;0;0;40;age;120
Apr 11, 2017;12;12;12;29;23;age;120
Apr 12, 2017;0;24;24;12;0;age;120
Apr 13, 2017;12;24;30;36;24;age;120
Apr 14, 2017;25;31;25;50;38;age;120
Apr 15, 2017;0;28;0;28;0;age;120
Apr 16, 2017;0;15;15;0;15;age;120
Apr 17, 2017;0;81;13;27;27;age;120
Apr 18, 2017;23;34;11;23;11;age;120
Apr 19, 2017;11;34;34;23;40;age;120
