date,hamon europe,macron europe,fillon europe,le pen europe,mélenchon europe,query,time
Dec 22, 2016;0;0;0;0;5;age;120
Dec 23, 2016;0;0;0;6;0;age;120
Dec 24, 2016;0;0;0;7;0;age;120
Dec 25, 2016;0;0;0;0;0;age;120
Dec 26, 2016;0;0;5;5;0;age;120
Dec 27, 2016;0;5;11;5;5;age;120
Dec 28, 2016;0;0;0;0;0;age;120
Dec 29, 2016;5;0;0;5;5;age;120
Dec 30, 2016;5;5;5;0;5;age;120
Dec 31, 2016;0;0;7;0;0;age;120
Jan 1, 2017;6;0;6;0;0;age;120
Jan 2, 2017;7;0;0;5;0;age;120
Jan 3, 2017;0;5;10;0;0;age;120
Jan 4, 2017;5;5;5;0;0;age;120
Jan 5, 2017;0;7;5;0;0;age;120
Jan 6, 2017;5;5;7;0;0;age;120
Jan 7, 2017;0;0;6;0;0;age;120
Jan 8, 2017;0;11;0;5;0;age;120
Jan 9, 2017;5;5;7;0;0;age;120
Jan 10, 2017;0;0;0;0;0;age;120
Jan 11, 2017;4;4;4;0;4;age;120
Jan 12, 2017;5;5;0;5;5;age;120
Jan 13, 2017;5;0;5;0;0;age;120
Jan 14, 2017;5;8;0;0;8;age;120
Jan 15, 2017;0;10;0;0;0;age;120
Jan 16, 2017;5;18;5;9;5;age;120
Jan 17, 2017;0;19;0;5;9;age;120
Jan 18, 2017;0;12;5;5;5;age;120
Jan 19, 2017;10;5;0;10;0;age;120
Jan 20, 2017;0;10;5;10;5;age;120
Jan 21, 2017;0;6;0;6;17;age;120
Jan 22, 2017;24;0;10;10;10;age;120
Jan 23, 2017;14;5;0;5;0;age;120
Jan 24, 2017;21;5;0;5;0;age;120
Jan 25, 2017;18;9;11;7;14;age;120
Jan 26, 2017;19;5;29;5;5;age;120
Jan 27, 2017;15;5;12;0;7;age;120
Jan 28, 2017;0;17;25;6;11;age;120
Jan 29, 2017;31;18;26;10;5;age;120
Jan 30, 2017;23;14;16;9;4;age;120
Jan 31, 2017;12;12;16;16;9;age;120
Feb 1, 2017;5;21;16;7;9;age;120
Feb 2, 2017;0;0;28;9;0;age;120
Feb 3, 2017;5;5;15;7;5;age;120
Feb 4, 2017;17;11;11;5;5;age;120
Feb 5, 2017;0;13;5;13;8;age;120
Feb 6, 2017;0;12;55;7;5;age;120
Feb 7, 2017;5;12;31;7;5;age;120
Feb 8, 2017;5;5;28;5;5;age;120
Feb 9, 2017;5;15;24;12;10;age;120
Feb 10, 2017;5;5;10;5;15;age;120
Feb 11, 2017;6;6;6;0;6;age;120
Feb 12, 2017;8;0;14;33;0;age;120
Feb 13, 2017;9;5;14;14;5;age;120
Feb 14, 2017;5;0;5;5;0;age;120
Feb 15, 2017;5;10;10;5;5;age;120
Feb 16, 2017;0;5;30;10;5;age;120
Feb 17, 2017;5;5;10;0;10;age;120
Feb 18, 2017;12;6;12;6;12;age;120
Feb 19, 2017;18;12;12;6;9;age;120
Feb 20, 2017;9;5;5;10;5;age;120
Feb 21, 2017;10;0;5;7;5;age;120
Feb 22, 2017;0;12;5;5;5;age;120
Feb 23, 2017;7;10;0;10;5;age;120
Feb 24, 2017;0;36;10;5;5;age;120
Feb 25, 2017;0;6;6;6;6;age;120
Feb 26, 2017;6;17;5;0;8;age;120
Feb 27, 2017;5;11;9;5;5;age;120
Feb 28, 2017;12;14;12;9;14;age;120
Mar 1, 2017;0;14;20;18;7;age;120
Mar 2, 2017;7;29;12;10;5;age;120
Mar 3, 2017;5;10;22;5;0;age;120
Mar 4, 2017;8;8;8;5;5;age;120
Mar 5, 2017;10;8;18;0;0;age;120
Mar 6, 2017;7;9;18;7;4;age;120
Mar 7, 2017;9;0;11;5;5;age;120
Mar 8, 2017;5;14;16;5;5;age;120
Mar 9, 2017;9;17;5;5;5;age;120
Mar 10, 2017;10;8;5;5;10;age;120
Mar 11, 2017;0;15;6;6;9;age;120
Mar 12, 2017;5;5;16;0;5;age;120
Mar 13, 2017;5;9;77;5;5;age;120
Mar 14, 2017;14;12;36;7;7;age;120
Mar 15, 2017;9;9;26;9;40;age;120
Mar 16, 2017;10;10;12;10;37;age;120
Mar 17, 2017;10;5;8;5;20;age;120
Mar 18, 2017;0;5;16;5;11;age;120
Mar 19, 2017;5;8;19;11;16;age;120
Mar 20, 2017;12;9;16;12;25;age;120
Mar 21, 2017;9;21;9;12;12;age;120
Mar 22, 2017;5;16;18;0;21;age;120
Mar 23, 2017;9;17;14;12;19;age;120
Mar 24, 2017;15;15;32;7;17;age;120
Mar 25, 2017;9;14;14;12;12;age;120
Mar 26, 2017;0;12;15;6;21;age;120
Mar 27, 2017;17;24;26;100;14;age;120
Mar 28, 2017;7;14;14;45;10;age;120
Mar 29, 2017;10;73;10;44;7;age;120
Mar 30, 2017;15;30;18;33;20;age;120
Mar 31, 2017;5;18;10;13;28;age;120
Apr 1, 2017;0;11;11;14;20;age;120
Apr 2, 2017;8;20;14;20;25;age;120
Apr 3, 2017;14;24;12;21;5;age;120
Apr 4, 2017;14;12;7;10;24;age;120
Apr 5, 2017;10;12;19;19;29;age;120
Apr 6, 2017;5;15;30;5;20;age;120
Apr 7, 2017;5;13;50;8;27;age;120
Apr 8, 2017;6;6;32;6;38;age;120
Apr 9, 2017;6;10;16;6;29;age;120
Apr 10, 2017;7;7;17;5;41;age;120
Apr 11, 2017;7;22;22;15;39;age;120
Apr 12, 2017;5;10;13;15;48;age;120
Apr 13, 2017;5;10;10;10;36;age;120
Apr 14, 2017;8;13;8;5;29;age;120
Apr 15, 2017;6;18;6;18;45;age;120
Apr 16, 2017;0;19;13;6;63;age;120
Apr 17, 2017;11;20;17;6;43;age;120
Apr 18, 2017;7;10;29;7;39;age;120
Apr 19, 2017;5;27;5;12;85;age;120
