date,hamon livre,macron livre,fillon livre,le pen livre,mélenchon livre,query,time
Dec 22, 2016;0;12;6;4;0;age;120
Dec 23, 2016;4;4;8;4;8;age;120
Dec 24, 2016;0;10;8;0;5;age;120
Dec 25, 2016;5;8;10;0;0;age;120
Dec 26, 2016;4;4;4;0;4;age;120
Dec 27, 2016;4;4;0;0;0;age;120
Dec 28, 2016;0;12;0;0;0;age;120
Dec 29, 2016;0;0;4;0;4;age;120
Dec 30, 2016;0;4;0;0;0;age;120
Dec 31, 2016;0;5;0;0;15;age;120
Jan 1, 2017;0;14;0;0;5;age;120
Jan 2, 2017;4;5;0;4;4;age;120
Jan 3, 2017;4;14;0;0;4;age;120
Jan 4, 2017;0;0;3;3;0;age;120
Jan 5, 2017;4;4;4;4;0;age;120
Jan 6, 2017;0;7;0;4;4;age;120
Jan 7, 2017;4;13;0;0;0;age;120
Jan 8, 2017;0;4;4;4;8;age;120
Jan 9, 2017;0;4;7;0;5;age;120
Jan 10, 2017;3;7;0;0;3;age;120
Jan 11, 2017;0;10;7;0;0;age;120
Jan 12, 2017;3;7;5;0;3;age;120
Jan 13, 2017;0;4;0;0;4;age;120
Jan 14, 2017;4;0;4;0;0;age;120
Jan 15, 2017;0;4;10;0;4;age;120
Jan 16, 2017;3;5;7;3;3;age;120
Jan 17, 2017;4;12;9;4;11;age;120
Jan 18, 2017;0;4;0;7;0;age;120
Jan 19, 2017;0;4;0;0;0;age;120
Jan 20, 2017;4;8;4;4;4;age;120
Jan 21, 2017;0;13;4;4;4;age;120
Jan 22, 2017;14;4;0;0;4;age;120
Jan 23, 2017;7;7;3;0;4;age;120
Jan 24, 2017;7;7;7;0;0;age;120
Jan 25, 2017;3;5;19;0;0;age;120
Jan 26, 2017;0;5;11;0;4;age;120
Jan 27, 2017;8;9;11;4;0;age;120
Jan 28, 2017;4;6;8;4;0;age;120
Jan 29, 2017;14;4;8;0;4;age;120
Jan 30, 2017;14;9;12;3;7;age;120
Jan 31, 2017;4;4;12;4;4;age;120
Feb 1, 2017;5;33;19;12;14;age;120
Feb 2, 2017;0;13;14;7;4;age;120
Feb 3, 2017;7;16;24;7;7;age;120
Feb 4, 2017;0;6;21;4;0;age;120
Feb 5, 2017;6;8;4;0;4;age;120
Feb 6, 2017;0;7;17;5;4;age;120
Feb 7, 2017;7;7;21;7;0;age;120
Feb 8, 2017;0;4;11;4;0;age;120
Feb 9, 2017;6;4;26;11;0;age;120
Feb 10, 2017;4;9;11;11;4;age;120
Feb 11, 2017;0;4;4;4;0;age;120
Feb 12, 2017;4;13;4;4;6;age;120
Feb 13, 2017;0;7;7;4;0;age;120
Feb 14, 2017;7;0;5;7;0;age;120
Feb 15, 2017;4;4;4;4;4;age;120
Feb 16, 2017;4;13;8;8;0;age;120
Feb 17, 2017;0;8;14;4;0;age;120
Feb 18, 2017;0;7;7;9;0;age;120
Feb 19, 2017;4;9;4;0;9;age;120
Feb 20, 2017;0;4;4;4;4;age;120
Feb 21, 2017;4;4;22;4;4;age;120
Feb 22, 2017;0;13;4;4;0;age;120
Feb 23, 2017;0;13;4;4;7;age;120
Feb 24, 2017;0;6;4;6;4;age;120
Feb 25, 2017;9;4;20;0;9;age;120
Feb 26, 2017;15;10;8;0;17;age;120
Feb 27, 2017;10;7;3;7;10;age;120
Feb 28, 2017;3;7;7;3;3;age;120
Mar 1, 2017;3;14;17;3;3;age;120
Mar 2, 2017;4;22;9;5;4;age;120
Mar 3, 2017;4;6;15;4;0;age;120
Mar 4, 2017;4;6;20;0;0;age;120
Mar 5, 2017;8;10;31;4;0;age;120
Mar 6, 2017;7;17;20;3;3;age;120
Mar 7, 2017;0;3;10;0;0;age;120
Mar 8, 2017;10;17;10;0;0;age;120
Mar 9, 2017;5;5;11;7;0;age;120
Mar 10, 2017;13;6;8;4;0;age;120
Mar 11, 2017;0;7;4;7;0;age;120
Mar 12, 2017;0;8;8;0;4;age;120
Mar 13, 2017;4;9;4;4;4;age;120
Mar 14, 2017;0;5;4;4;0;age;120
Mar 15, 2017;4;11;11;7;0;age;120
Mar 16, 2017;0;6;4;6;0;age;120
Mar 17, 2017;6;15;8;0;4;age;120
Mar 18, 2017;12;8;0;0;0;age;120
Mar 19, 2017;4;20;6;0;4;age;120
Mar 20, 2017;3;3;9;4;7;age;120
Mar 21, 2017;4;11;7;4;9;age;120
Mar 22, 2017;3;24;14;7;4;age;120
Mar 23, 2017;5;22;85;7;11;age;120
Mar 24, 2017;4;34;100;4;11;age;120
Mar 25, 2017;7;24;35;4;9;age;120
Mar 26, 2017;4;11;11;5;9;age;120
Mar 27, 2017;5;13;13;7;7;age;120
Mar 28, 2017;0;7;16;7;0;age;120
Mar 29, 2017;7;11;6;7;15;age;120
Mar 30, 2017;0;6;8;11;6;age;120
Mar 31, 2017;4;10;8;0;8;age;120
Apr 1, 2017;9;4;4;4;4;age;120
Apr 2, 2017;0;17;4;4;4;age;120
Apr 3, 2017;7;7;11;4;0;age;120
Apr 4, 2017;31;9;9;0;7;age;120
Apr 5, 2017;4;4;9;6;7;age;120
Apr 6, 2017;0;15;11;8;8;age;120
Apr 7, 2017;8;4;8;4;8;age;120
Apr 8, 2017;10;10;5;0;7;age;120
Apr 9, 2017;5;7;5;0;7;age;120
Apr 10, 2017;4;4;6;8;11;age;120
Apr 11, 2017;4;7;6;4;7;age;120
Apr 12, 2017;0;6;4;0;4;age;120
Apr 13, 2017;4;8;0;12;8;age;120
Apr 14, 2017;4;8;8;6;10;age;120
Apr 15, 2017;5;14;9;5;0;age;120
Apr 16, 2017;0;5;5;5;0;age;120
Apr 17, 2017;0;28;4;4;9;age;120
Apr 18, 2017;6;13;11;6;4;age;120
Apr 19, 2017;4;7;4;4;13;age;120
