date,hamon retraite,macron retraite,melenchon retraite,marine retraite,mélenchon retraite,query,time
Dec 22, 2016;1;4;0;1;1;age;120
Dec 23, 2016;0;3;0;0;0;age;120
Dec 24, 2016;0;3;0;2;0;age;120
Dec 25, 2016;0;2;0;2;0;age;120
Dec 26, 2016;1;4;0;1;0;age;120
Dec 27, 2016;1;2;0;0;1;age;120
Dec 28, 2016;0;1;0;0;0;age;120
Dec 29, 2016;0;1;0;1;0;age;120
Dec 30, 2016;0;2;1;0;0;age;120
Dec 31, 2016;0;2;0;2;0;age;120
Jan 1, 2017;1;1;0;1;0;age;120
Jan 2, 2017;0;2;0;1;1;age;120
Jan 3, 2017;1;3;0;2;0;age;120
Jan 4, 2017;1;2;0;1;1;age;120
Jan 5, 2017;1;2;0;2;1;age;120
Jan 6, 2017;0;5;1;2;1;age;120
Jan 7, 2017;0;4;0;1;0;age;120
Jan 8, 2017;2;4;0;2;1;age;120
Jan 9, 2017;1;5;0;1;1;age;120
Jan 10, 2017;1;7;0;2;0;age;120
Jan 11, 2017;1;4;0;2;1;age;120
Jan 12, 2017;1;3;0;1;0;age;120
Jan 13, 2017;1;2;0;1;1;age;120
Jan 14, 2017;2;5;0;2;1;age;120
Jan 15, 2017;1;8;1;2;1;age;120
Jan 16, 2017;2;7;1;2;0;age;120
Jan 17, 2017;2;11;0;1;0;age;120
Jan 18, 2017;0;4;0;1;1;age;120
Jan 19, 2017;3;7;1;2;1;age;120
Jan 20, 2017;2;6;0;0;1;age;120
Jan 21, 2017;3;4;0;0;0;age;120
Jan 22, 2017;18;13;0;4;2;age;120
Jan 23, 2017;29;17;1;2;1;age;120
Jan 24, 2017;7;5;0;1;0;age;120
Jan 25, 2017;4;8;0;5;2;age;120
Jan 26, 2017;8;5;1;1;2;age;120
Jan 27, 2017;2;3;0;1;0;age;120
Jan 28, 2017;1;6;0;0;1;age;120
Jan 29, 2017;22;15;1;4;2;age;120
Jan 30, 2017;12;17;1;3;2;age;120
Jan 31, 2017;4;10;1;2;0;age;120
Feb 1, 2017;1;12;0;3;1;age;120
Feb 2, 2017;2;12;0;3;1;age;120
Feb 3, 2017;3;10;0;2;1;age;120
