date,hamon sondage,macron sondage,fillon sondage,le pen sondage,mélenchon sondage,query,time
Dec 22, 2016;0;2;2;1;1;age;120
Dec 23, 2016;0;4;2;0;1;age;120
Dec 24, 2016;1;4;2;1;1;age;120
Dec 25, 2016;1;4;1;1;2;age;120
Dec 26, 2016;0;2;2;1;0;age;120
Dec 27, 2016;0;3;1;1;1;age;120
Dec 28, 2016;0;3;1;1;1;age;120
Dec 29, 2016;0;1;1;1;2;age;120
Dec 30, 2016;0;1;1;1;0;age;120
Dec 31, 2016;0;4;1;1;1;age;120
Jan 1, 2017;1;2;1;1;1;age;120
Jan 2, 2017;0;1;1;2;1;age;120
Jan 3, 2017;1;2;2;1;1;age;120
Jan 4, 2017;0;2;1;1;0;age;120
Jan 5, 2017;2;5;3;2;1;age;120
Jan 6, 2017;1;5;2;2;0;age;120
Jan 7, 2017;0;4;2;2;2;age;120
Jan 8, 2017;1;4;2;1;1;age;120
Jan 9, 2017;1;4;1;2;2;age;120
Jan 10, 2017;0;5;2;1;2;age;120
Jan 11, 2017;0;4;2;3;1;age;120
Jan 12, 2017;1;4;1;2;1;age;120
Jan 13, 2017;2;3;2;3;1;age;120
Jan 14, 2017;1;5;3;1;1;age;120
Jan 15, 2017;2;6;3;1;2;age;120
Jan 16, 2017;1;5;2;2;1;age;120
Jan 17, 2017;1;4;1;2;1;age;120
Jan 18, 2017;2;7;3;1;1;age;120
Jan 19, 2017;3;6;3;2;1;age;120
Jan 20, 2017;3;5;2;4;2;age;120
Jan 21, 2017;4;3;1;2;2;age;120
Jan 22, 2017;9;7;3;3;3;age;120
Jan 23, 2017;6;7;3;3;2;age;120
Jan 24, 2017;4;5;2;2;1;age;120
Jan 25, 2017;9;6;8;2;2;age;120
Jan 26, 2017;15;5;12;3;1;age;120
Jan 27, 2017;13;9;27;4;2;age;120
Jan 28, 2017;9;8;28;4;1;age;120
Jan 29, 2017;24;9;28;3;2;age;120
Jan 30, 2017;7;12;22;4;3;age;120
Jan 31, 2017;3;7;22;3;2;age;120
Feb 1, 2017;6;12;34;5;3;age;120
Feb 2, 2017;6;9;37;4;3;age;120
Feb 3, 2017;5;5;32;3;2;age;120
Feb 4, 2017;4;10;21;5;2;age;120
Feb 5, 2017;5;10;24;7;4;age;120
Feb 6, 2017;5;8;43;4;3;age;120
Feb 7, 2017;3;15;61;5;3;age;120
Feb 8, 2017;4;10;51;3;2;age;120
Feb 9, 2017;4;9;42;6;4;age;120
Feb 10, 2017;2;11;43;13;1;age;120
Feb 11, 2017;3;8;35;6;2;age;120
Feb 12, 2017;5;9;30;6;2;age;120
Feb 13, 2017;2;9;36;6;2;age;120
Feb 14, 2017;4;13;44;6;1;age;120
Feb 15, 2017;2;9;33;4;3;age;120
Feb 16, 2017;4;8;29;6;2;age;120
Feb 17, 2017;3;14;31;5;2;age;120
Feb 18, 2017;5;16;32;3;4;age;120
Feb 19, 2017;4;13;28;4;3;age;120
Feb 20, 2017;3;8;27;8;1;age;120
Feb 21, 2017;5;12;22;6;2;age;120
Feb 22, 2017;3;20;25;5;2;age;120
Feb 23, 2017;5;48;29;6;3;age;120
Feb 24, 2017;6;24;30;7;5;age;120
Feb 25, 2017;3;24;34;8;2;age;120
Feb 26, 2017;5;24;22;9;4;age;120
Feb 27, 2017;4;19;26;6;4;age;120
Feb 28, 2017;3;20;28;5;2;age;120
Mar 1, 2017;4;20;46;6;2;age;120
Mar 2, 2017;5;28;53;11;2;age;120
Mar 3, 2017;4;20;51;9;2;age;120
Mar 4, 2017;3;14;42;6;2;age;120
Mar 5, 2017;4;13;42;5;2;age;120
Mar 6, 2017;3;23;55;7;2;age;120
Mar 7, 2017;5;18;54;7;3;age;120
Mar 8, 2017;4;19;43;4;2;age;120
Mar 9, 2017;3;25;39;6;2;age;120
Mar 10, 2017;10;20;41;5;3;age;120
Mar 11, 2017;3;24;31;6;3;age;120
Mar 12, 2017;5;19;34;9;3;age;120
Mar 13, 2017;1;22;38;4;3;age;120
Mar 14, 2017;3;23;42;3;2;age;120
Mar 15, 2017;2;20;42;7;2;age;120
Mar 16, 2017;3;21;36;5;2;age;120
Mar 17, 2017;4;16;43;5;1;age;120
Mar 18, 2017;3;18;39;8;4;age;120
Mar 19, 2017;10;19;32;8;6;age;120
Mar 20, 2017;6;20;29;7;7;age;120
Mar 21, 2017;7;52;53;19;13;age;120
Mar 22, 2017;4;28;49;7;7;age;120
Mar 23, 2017;3;24;49;10;7;age;120
Mar 24, 2017;4;23;97;8;8;age;120
Mar 25, 2017;3;19;57;9;7;age;120
Mar 26, 2017;4;25;52;9;15;age;120
Mar 27, 2017;5;26;55;7;9;age;120
Mar 28, 2017;5;23;58;47;9;age;120
Mar 29, 2017;12;26;50;12;12;age;120
Mar 30, 2017;7;28;58;10;8;age;120
Mar 31, 2017;5;35;65;8;12;age;120
Apr 1, 2017;4;57;74;7;9;age;120
Apr 2, 2017;6;76;93;7;17;age;120
Apr 3, 2017;5;35;61;7;22;age;120
Apr 4, 2017;6;28;47;8;17;age;120
Apr 5, 2017;7;37;67;15;16;age;120
Apr 6, 2017;6;51;67;8;15;age;120
Apr 7, 2017;6;66;61;8;17;age;120
Apr 8, 2017;7;36;52;10;22;age;120
Apr 9, 2017;9;35;71;13;34;age;120
Apr 10, 2017;5;34;56;12;25;age;120
Apr 11, 2017;10;33;56;9;23;age;120
Apr 12, 2017;8;40;54;23;30;age;120
Apr 13, 2017;8;48;58;23;35;age;120
Apr 14, 2017;5;38;61;26;76;age;120
Apr 15, 2017;6;31;55;47;43;age;120
Apr 16, 2017;7;45;64;19;36;age;120
Apr 17, 2017;6;82;100;32;31;age;120
Apr 18, 2017;7;42;72;15;24;age;120
Apr 19, 2017;9;65;67;39;23;age;120
