date,hamon politique,macron politique,fillon politique,le pen politique,mélenchon politique,query,time
Dec 22, 2016;0;2;1;0;0;age;120
Dec 23, 2016;0;1;1;0;0;age;120
Dec 24, 2016;0;1;1;1;0;age;120
Dec 25, 2016;1;1;1;1;1;age;120
Dec 26, 2016;0;0;0;0;0;age;120
Dec 27, 2016;0;1;0;1;1;age;120
Dec 28, 2016;0;1;1;0;0;age;120
Dec 29, 2016;0;1;1;1;0;age;120
Dec 30, 2016;0;1;0;1;0;age;120
Dec 31, 2016;0;1;1;1;1;age;120
Jan 1, 2017;0;1;1;1;1;age;120
Jan 2, 2017;0;2;1;0;1;age;120
Jan 3, 2017;0;1;1;1;0;age;120
Jan 4, 2017;0;1;1;2;0;age;120
Jan 5, 2017;1;2;1;1;0;age;120
Jan 6, 2017;1;2;1;1;0;age;120
Jan 7, 2017;1;2;0;0;0;age;120
Jan 8, 2017;1;1;1;1;0;age;120
Jan 9, 2017;1;1;1;0;0;age;120
Jan 10, 2017;0;1;0;0;1;age;120
Jan 11, 2017;0;1;1;1;0;age;120
Jan 12, 2017;1;2;1;2;1;age;120
Jan 13, 2017;1;1;1;0;1;age;120
Jan 14, 2017;1;2;1;0;0;age;120
Jan 15, 2017;1;2;1;0;1;age;120
Jan 16, 2017;2;1;1;1;0;age;120
Jan 17, 2017;1;3;2;1;1;age;120
Jan 18, 2017;0;3;0;0;1;age;120
Jan 19, 2017;2;4;0;1;0;age;120
Jan 20, 2017;1;2;0;0;0;age;120
Jan 21, 2017;0;1;1;1;1;age;120
Jan 22, 2017;9;7;1;1;1;age;120
Jan 23, 2017;4;3;1;1;1;age;120
Jan 24, 2017;3;1;1;0;1;age;120
Jan 25, 2017;3;2;3;1;0;age;120
Jan 26, 2017;3;2;2;0;1;age;120
Jan 27, 2017;2;3;4;1;0;age;120
Jan 28, 2017;1;2;4;1;1;age;120
Jan 29, 2017;7;5;4;1;2;age;120
Jan 30, 2017;7;4;4;1;1;age;120
Jan 31, 2017;3;4;4;1;1;age;120
Feb 1, 2017;1;5;6;1;0;age;120
Feb 2, 2017;2;3;5;1;0;age;120
Feb 3, 2017;0;3;5;1;1;age;120
Feb 4, 2017;2;5;2;2;1;age;120
Feb 5, 2017;2;6;5;3;2;age;120
Feb 6, 2017;3;3;6;1;1;age;120
Feb 7, 2017;1;4;4;1;1;age;120
Feb 8, 2017;1;2;2;1;1;age;120
Feb 9, 2017;1;3;3;6;1;age;120
Feb 10, 2017;1;1;7;39;0;age;120
Feb 11, 2017;1;1;1;6;0;age;120
Feb 12, 2017;2;3;4;4;1;age;120
Feb 13, 2017;1;2;1;2;1;age;120
Feb 14, 2017;1;1;2;1;1;age;120
Feb 15, 2017;1;2;2;2;0;age;120
Feb 16, 2017;1;3;2;1;0;age;120
Feb 17, 2017;1;3;2;1;0;age;120
Feb 18, 2017;1;2;2;1;1;age;120
Feb 19, 2017;1;2;2;1;1;age;120
Feb 20, 2017;1;3;1;3;2;age;120
Feb 21, 2017;1;1;2;1;1;age;120
Feb 22, 2017;1;1;1;1;0;age;120
Feb 23, 2017;1;3;1;2;3;age;120
Feb 24, 2017;2;5;2;1;6;age;120
Feb 25, 2017;1;4;1;2;2;age;120
Feb 26, 2017;1;3;2;2;1;age;120
Feb 27, 2017;1;3;1;2;1;age;120
Feb 28, 2017;1;4;2;1;2;age;120
Mar 1, 2017;2;4;6;2;1;age;120
Mar 2, 2017;2;5;4;2;1;age;120
Mar 3, 2017;1;4;3;1;1;age;120
Mar 4, 2017;1;2;4;1;1;age;120
Mar 5, 2017;2;2;8;2;2;age;120
Mar 6, 2017;1;3;5;2;0;age;120
Mar 7, 2017;2;4;5;2;0;age;120
Mar 8, 2017;2;4;3;1;1;age;120
Mar 9, 2017;4;3;1;2;0;age;120
Mar 10, 2017;29;7;2;1;2;age;120
Mar 11, 2017;2;4;2;2;1;age;120
Mar 12, 2017;1;6;3;1;1;age;120
Mar 13, 2017;3;5;4;2;1;age;120
Mar 14, 2017;1;5;4;1;1;age;120
Mar 15, 2017;1;2;2;2;1;age;120
Mar 16, 2017;1;3;2;2;1;age;120
Mar 17, 2017;1;4;3;1;1;age;120
Mar 18, 2017;2;4;2;2;2;age;120
Mar 19, 2017;3;5;4;3;2;age;120
Mar 20, 2017;7;13;5;2;5;age;120
Mar 21, 2017;4;12;4;2;4;age;120
Mar 22, 2017;2;7;6;2;4;age;120
Mar 23, 2017;3;11;18;2;2;age;120
Mar 24, 2017;1;10;52;3;2;age;120
Mar 25, 2017;2;6;14;1;3;age;120
Mar 26, 2017;3;8;10;2;3;age;120
Mar 27, 2017;2;4;4;2;2;age;120
Mar 28, 2017;2;5;3;3;2;age;120
Mar 29, 2017;1;5;4;3;1;age;120
Mar 30, 2017;3;5;4;2;1;age;120
Mar 31, 2017;2;3;3;2;2;age;120
Apr 1, 2017;1;3;2;1;1;age;120
Apr 2, 2017;1;6;4;2;2;age;120
Apr 3, 2017;1;3;4;1;2;age;120
Apr 4, 2017;3;7;4;2;4;age;120
Apr 5, 2017;2;6;5;2;3;age;120
Apr 6, 2017;3;30;10;3;3;age;120
Apr 7, 2017;2;100;15;2;3;age;120
Apr 8, 2017;2;14;2;3;4;age;120
Apr 9, 2017;2;9;4;3;6;age;120
Apr 10, 2017;1;4;3;3;5;age;120
Apr 11, 2017;1;6;3;1;4;age;120
Apr 12, 2017;4;5;3;2;3;age;120
Apr 13, 2017;1;7;4;2;6;age;120
Apr 14, 2017;1;5;4;2;4;age;120
Apr 15, 2017;2;6;3;3;3;age;120
Apr 16, 2017;2;8;5;4;6;age;120
Apr 17, 2017;3;11;4;3;5;age;120
Apr 18, 2017;2;9;4;3;4;age;120
Apr 19, 2017;4;9;4;2;5;age;120
