date,hamon facebook,macron facebook,fillon facebook,le pen facebook,mélenchon facebook,query,time
Dec 22, 2016;1;1;3;2;2;age;120
Dec 23, 2016;1;5;3;5;2;age;120
Dec 24, 2016;3;3;1;3;3;age;120
Dec 25, 2016;3;2;4;3;3;age;120
Dec 26, 2016;2;2;3;1;2;age;120
Dec 27, 2016;1;3;2;2;2;age;120
Dec 28, 2016;1;1;2;2;2;age;120
Dec 29, 2016;0;2;2;3;1;age;120
Dec 30, 2016;2;2;2;3;2;age;120
Dec 31, 2016;0;2;2;4;2;age;120
Jan 1, 2017;1;2;1;2;2;age;120
Jan 2, 2017;2;3;3;2;2;age;120
Jan 3, 2017;2;1;3;4;2;age;120
Jan 4, 2017;1;3;3;3;2;age;120
Jan 5, 2017;2;3;3;2;2;age;120
Jan 6, 2017;2;4;3;2;1;age;120
Jan 7, 2017;3;5;3;2;1;age;120
Jan 8, 2017;4;6;4;1;3;age;120
Jan 9, 2017;2;3;5;1;3;age;120
Jan 10, 2017;2;2;3;1;1;age;120
Jan 11, 2017;2;6;3;2;1;age;120
Jan 12, 2017;4;6;5;2;3;age;120
Jan 13, 2017;2;3;2;3;2;age;120
Jan 14, 2017;2;8;3;3;2;age;120
Jan 15, 2017;3;10;4;3;3;age;120
Jan 16, 2017;1;7;2;3;1;age;120
Jan 17, 2017;2;14;4;3;2;age;120
Jan 18, 2017;3;8;4;2;3;age;120
Jan 19, 2017;3;7;5;2;2;age;120
Jan 20, 2017;4;6;3;2;3;age;120
Jan 21, 2017;3;5;2;3;3;age;120
Jan 22, 2017;27;6;2;4;4;age;120
Jan 23, 2017;33;7;3;3;3;age;120
Jan 24, 2017;14;8;8;3;2;age;120
Jan 25, 2017;20;9;39;4;2;age;120
Jan 26, 2017;19;8;34;3;3;age;120
Jan 27, 2017;13;8;45;7;4;age;120
Jan 28, 2017;8;4;45;6;3;age;120
Jan 29, 2017;39;10;42;6;4;age;120
Jan 30, 2017;28;13;34;5;5;age;120
Jan 31, 2017;15;9;56;4;5;age;120
Feb 1, 2017;6;18;64;6;3;age;120
Feb 2, 2017;6;15;82;6;3;age;120
Feb 3, 2017;7;10;87;3;3;age;120
Feb 4, 2017;4;20;64;5;2;age;120
Feb 5, 2017;9;16;56;11;10;age;120
Feb 6, 2017;4;12;100;5;6;age;120
Feb 7, 2017;3;21;69;4;2;age;120
Feb 8, 2017;3;18;54;4;2;age;120
Feb 9, 2017;3;13;52;13;2;age;120
Feb 10, 2017;3;12;38;17;2;age;120
Feb 11, 2017;7;6;20;6;3;age;120
Feb 12, 2017;7;11;27;7;6;age;120
Feb 13, 2017;3;7;24;2;2;age;120
Feb 14, 2017;4;6;32;3;2;age;120
Feb 15, 2017;3;9;38;5;2;age;120
Feb 16, 2017;2;11;41;8;4;age;120
Feb 17, 2017;5;13;27;5;2;age;120
Feb 18, 2017;4;17;20;8;3;age;120
Feb 19, 2017;7;14;16;3;5;age;120
Feb 20, 2017;2;8;14;5;3;age;120
Feb 21, 2017;3;7;19;9;4;age;120
Feb 22, 2017;4;10;14;9;1;age;120
Feb 23, 2017;8;15;13;8;5;age;120
Feb 24, 2017;9;23;13;6;8;age;120
Feb 25, 2017;3;15;23;9;3;age;120
Feb 26, 2017;4;12;10;12;5;age;120
Feb 27, 2017;4;13;14;8;3;age;120
Feb 28, 2017;4;9;13;5;4;age;120
Mar 1, 2017;7;19;73;7;2;age;120
Mar 2, 2017;6;36;59;15;3;age;120
Mar 3, 2017;5;20;67;8;2;age;120
Mar 4, 2017;4;12;72;8;4;age;120
Mar 5, 2017;6;10;98;8;3;age;120
