date,hamon femme,macron femme,fillon femme,le pen mari,mélenchon femme,query,time
Dec 22, 2016;1;6;4;1;1;age;120
Dec 23, 2016;2;5;2;2;0;age;120
Dec 24, 2016;2;14;1;1;0;age;120
Dec 25, 2016;0;11;1;0;0;age;120
Dec 26, 2016;3;5;2;1;0;age;120
Dec 27, 2016;2;7;3;1;0;age;120
Dec 28, 2016;1;5;1;1;0;age;120
Dec 29, 2016;1;3;1;0;0;age;120
Dec 30, 2016;1;4;1;0;0;age;120
Dec 31, 2016;1;11;1;1;0;age;120
Jan 1, 2017;2;9;1;1;0;age;120
Jan 2, 2017;10;6;2;0;1;age;120
Jan 3, 2017;4;2;1;1;1;age;120
Jan 4, 2017;9;5;3;1;1;age;120
Jan 5, 2017;2;13;1;1;1;age;120
Jan 6, 2017;2;11;3;1;1;age;120
Jan 7, 2017;12;14;3;1;1;age;120
Jan 8, 2017;4;16;2;1;2;age;120
Jan 9, 2017;3;6;1;1;1;age;120
Jan 10, 2017;1;9;1;1;1;age;120
Jan 11, 2017;2;7;1;1;0;age;120
Jan 12, 2017;5;9;2;3;1;age;120
Jan 13, 2017;6;6;1;1;0;age;120
Jan 14, 2017;6;19;1;2;1;age;120
Jan 15, 2017;9;21;2;2;4;age;120
Jan 16, 2017;5;15;1;7;1;age;120
Jan 17, 2017;1;12;2;0;1;age;120
Jan 18, 2017;2;14;2;1;2;age;120
Jan 19, 2017;11;21;1;1;1;age;120
Jan 20, 2017;5;11;1;1;0;age;120
Jan 21, 2017;3;15;2;2;2;age;120
Jan 22, 2017;70;23;3;1;2;age;120
Jan 23, 2017;43;21;3;0;1;age;120
Jan 24, 2017;19;17;21;1;1;age;120
Jan 25, 2017;67;23;68;1;1;age;120
Jan 26, 2017;38;17;91;1;2;age;120
Jan 27, 2017;28;19;34;3;4;age;120
Jan 28, 2017;23;19;23;2;3;age;120
Jan 29, 2017;78;27;27;5;6;age;120
Jan 30, 2017;52;27;24;1;8;age;120
Jan 31, 2017;26;22;23;3;3;age;120
Feb 1, 2017;14;35;25;2;2;age;120
Feb 2, 2017;14;39;27;2;1;age;120
Feb 3, 2017;13;33;23;2;2;age;120
Feb 4, 2017;10;66;17;3;3;age;120
Feb 5, 2017;35;46;17;6;5;age;120
Feb 6, 2017;7;28;22;2;3;age;120
Feb 7, 2017;7;42;13;2;2;age;120
Feb 8, 2017;12;33;15;1;1;age;120
Feb 9, 2017;9;29;12;8;2;age;120
Feb 10, 2017;6;21;13;4;2;age;120
Feb 11, 2017;12;17;8;2;2;age;120
Feb 12, 2017;10;24;8;3;3;age;120
Feb 13, 2017;6;12;6;1;2;age;120
Feb 14, 2017;34;16;6;1;0;age;120
Feb 15, 2017;12;12;7;1;1;age;120
Feb 16, 2017;4;16;8;1;0;age;120
Feb 17, 2017;7;18;6;1;4;age;120
Feb 18, 2017;6;30;5;2;1;age;120
Feb 19, 2017;9;14;2;2;3;age;120
Feb 20, 2017;6;19;3;6;2;age;120
Feb 21, 2017;4;12;5;5;1;age;120
Feb 22, 2017;2;18;4;3;2;age;120
Feb 23, 2017;4;27;3;1;5;age;120
Feb 24, 2017;6;31;7;2;2;age;120
Feb 25, 2017;5;20;8;2;2;age;120
Feb 26, 2017;7;24;6;4;1;age;120
Feb 27, 2017;3;15;5;3;2;age;120
Feb 28, 2017;2;12;3;1;1;age;120
Mar 1, 2017;13;23;11;4;2;age;120
Mar 2, 2017;7;38;9;3;2;age;120
Mar 3, 2017;15;26;11;1;1;age;120
Mar 4, 2017;7;29;11;3;2;age;120
Mar 5, 2017;13;27;21;3;1;age;120
Mar 6, 2017;4;16;14;1;1;age;120
Mar 7, 2017;5;19;11;1;1;age;120
Mar 8, 2017;6;31;9;1;1;age;120
Mar 9, 2017;14;40;6;2;1;age;120
Mar 10, 2017;11;37;3;2;2;age;120
Mar 11, 2017;7;41;8;4;5;age;120
Mar 12, 2017;6;49;7;4;4;age;120
Mar 13, 2017;9;37;8;3;2;age;120
