date,hamon 2017,macron 2017,melenchon 2017,marine 2017,mélenchon 2017,query,time
Feb 11, 2017;10;17;3;18;5;age;120
Feb 12, 2017;9;19;4;19;8;age;120
Feb 13, 2017;6;13;3;17;4;age;120
Feb 14, 2017;7;13;2;12;1;age;120
Feb 15, 2017;4;14;2;11;3;age;120
Feb 16, 2017;5;14;2;12;4;age;120
Feb 17, 2017;6;11;3;12;5;age;120
Feb 18, 2017;6;18;3;8;4;age;120
Feb 19, 2017;4;19;5;19;9;age;120
Feb 20, 2017;5;10;4;10;4;age;120
Feb 21, 2017;3;12;2;11;3;age;120
Feb 22, 2017;7;23;4;14;5;age;120
Feb 23, 2017;7;29;3;13;6;age;120
Feb 24, 2017;9;32;4;16;6;age;120
Feb 25, 2017;7;29;4;14;3;age;120
Feb 26, 2017;12;28;4;23;9;age;120
Feb 27, 2017;6;22;3;14;4;age;120
Feb 28, 2017;6;19;2;11;4;age;120
Mar 1, 2017;7;29;3;10;5;age;120
Mar 2, 2017;11;69;3;18;5;age;120
Mar 3, 2017;7;33;2;12;3;age;120
Mar 4, 2017;7;26;3;15;4;age;120
Mar 5, 2017;13;24;3;13;5;age;120
Mar 6, 2017;8;22;1;14;4;age;120
Mar 7, 2017;9;27;3;13;5;age;120
Mar 8, 2017;11;29;2;14;6;age;120
Mar 9, 2017;11;33;3;12;5;age;120
Mar 10, 2017;12;23;4;9;6;age;120
Mar 11, 2017;8;32;4;18;6;age;120
Mar 12, 2017;6;35;3;15;8;age;120
Mar 13, 2017;8;30;3;13;6;age;120
Mar 14, 2017;9;29;4;12;6;age;120
Mar 15, 2017;10;26;3;16;9;age;120
Mar 16, 2017;11;22;4;15;5;age;120
Mar 17, 2017;10;24;5;12;11;age;120
Mar 18, 2017;8;30;12;20;20;age;120
Mar 19, 2017;20;34;7;20;16;age;120
Mar 20, 2017;26;50;9;21;25;age;120
Mar 21, 2017;17;52;10;24;30;age;120
Mar 22, 2017;11;35;9;22;18;age;120
Mar 23, 2017;10;33;8;20;18;age;120
Mar 24, 2017;11;29;5;17;15;age;120
Mar 25, 2017;13;36;9;16;20;age;120
Mar 26, 2017;17;37;11;30;28;age;120
Mar 27, 2017;13;30;6;23;17;age;120
Mar 28, 2017;9;32;5;19;13;age;120
Mar 29, 2017;12;30;8;26;16;age;120
Mar 30, 2017;13;37;8;16;20;age;120
Mar 31, 2017;11;31;9;11;16;age;120
Apr 1, 2017;34;77;7;14;19;age;120
Apr 2, 2017;22;100;13;18;48;age;120
Apr 3, 2017;18;51;8;17;34;age;120
Apr 4, 2017;23;61;12;22;26;age;120
Apr 5, 2017;14;41;10;17;27;age;120
Apr 6, 2017;15;63;9;17;27;age;120
Apr 7, 2017;13;57;8;13;23;age;120
Apr 8, 2017;11;38;17;18;36;age;120
Apr 9, 2017;16;44;36;21;67;age;120
Apr 10, 2017;12;42;21;15;67;age;120
Apr 11, 2017;17;43;20;22;39;age;120
Apr 12, 2017;15;43;23;15;44;age;120
Apr 13, 2017;14;41;22;16;55;age;120
Apr 14, 2017;9;42;15;20;36;age;120
Apr 15, 2017;10;48;20;22;40;age;120
Apr 16, 2017;14;50;49;24;66;age;120
Apr 17, 2017;18;88;35;35;56;age;120
Apr 18, 2017;18;62;22;38;45;age;120
Apr 19, 2017;19;65;17;35;45;age;120
