date,hamon europe,macron europe,melenchon europe,marine europe,mélenchon europe,query,time
Dec 22, 2016;0;0;0;6;6;age;120
Dec 23, 2016;0;0;0;0;0;age;120
Dec 24, 2016;0;0;0;0;0;age;120
Dec 25, 2016;0;0;0;8;0;age;120
Dec 26, 2016;0;6;0;0;0;age;120
Dec 27, 2016;0;6;0;6;6;age;120
Dec 28, 2016;6;0;0;12;0;age;120
Dec 29, 2016;6;0;0;6;6;age;120
Dec 30, 2016;6;6;0;8;6;age;120
Dec 31, 2016;0;0;0;15;0;age;120
Jan 1, 2017;7;7;0;7;0;age;120
Jan 2, 2017;8;0;0;8;5;age;120
Jan 3, 2017;0;5;0;5;5;age;120
Jan 4, 2017;5;5;0;10;0;age;120
Jan 5, 2017;10;7;0;0;0;age;120
Jan 6, 2017;5;5;5;5;0;age;120
Jan 7, 2017;0;6;0;0;0;age;120
Jan 8, 2017;6;12;0;6;0;age;120
Jan 9, 2017;5;5;5;5;0;age;120
Jan 10, 2017;0;5;0;5;0;age;120
Jan 11, 2017;5;5;0;5;5;age;120
Jan 12, 2017;5;5;5;5;5;age;120
Jan 13, 2017;5;0;0;5;5;age;120
Jan 14, 2017;6;8;6;6;9;age;120
Jan 15, 2017;11;12;0;6;0;age;120
Jan 16, 2017;5;15;0;5;5;age;120
Jan 17, 2017;5;19;5;5;10;age;120
Jan 18, 2017;5;13;5;7;5;age;120
Jan 19, 2017;11;8;0;11;0;age;120
Jan 20, 2017;5;11;5;5;5;age;120
Jan 21, 2017;6;6;6;6;19;age;120
Jan 22, 2017;23;0;6;6;9;age;120
Jan 23, 2017;17;10;5;8;0;age;120
Jan 24, 2017;21;8;5;10;0;age;120
Jan 25, 2017;17;8;5;10;15;age;120
Jan 26, 2017;13;5;5;5;5;age;120
Jan 27, 2017;14;5;5;5;7;age;120
Jan 28, 2017;0;18;6;9;12;age;120
Jan 29, 2017;29;20;12;8;6;age;120
Jan 30, 2017;20;12;5;5;5;age;120
Jan 31, 2017;13;10;0;14;8;age;120
Feb 1, 2017;5;17;10;13;8;age;120
Feb 2, 2017;11;26;5;18;0;age;120
Feb 3, 2017;11;5;5;7;5;age;120
Feb 4, 2017;18;12;6;10;6;age;120
Feb 5, 2017;17;15;6;12;8;age;120
Feb 6, 2017;0;13;5;7;8;age;120
Feb 7, 2017;5;14;5;5;7;age;120
Feb 8, 2017;5;8;0;5;5;age;120
Feb 9, 2017;5;12;0;12;11;age;120
Feb 10, 2017;5;6;0;9;16;age;120
Feb 11, 2017;6;6;0;13;9;age;120
Feb 12, 2017;9;18;6;43;0;age;120
Feb 13, 2017;10;5;0;14;5;age;120
Feb 14, 2017;5;5;0;11;0;age;120
Feb 15, 2017;5;11;5;0;5;age;120
Feb 16, 2017;11;11;5;7;8;age;120
Feb 17, 2017;6;6;0;6;11;age;120
Feb 18, 2017;13;7;7;7;13;age;120
Feb 19, 2017;19;10;6;6;10;age;120
Feb 20, 2017;10;5;5;11;5;age;120
Feb 21, 2017;8;5;5;13;5;age;120
Feb 22, 2017;0;14;11;11;5;age;120
Feb 23, 2017;8;11;5;11;5;age;120
Feb 24, 2017;11;22;6;6;6;age;120
Feb 25, 2017;6;9;0;6;6;age;120
Feb 26, 2017;6;18;9;6;9;age;120
Feb 27, 2017;8;12;5;10;8;age;120
Feb 28, 2017;10;15;8;5;12;age;120
Mar 1, 2017;10;17;10;20;7;age;120
Mar 2, 2017;7;26;11;9;5;age;120
Mar 3, 2017;5;13;5;11;16;age;120
Mar 4, 2017;9;8;18;8;6;age;120
Mar 5, 2017;9;9;9;6;0;age;120
Mar 6, 2017;8;10;10;10;5;age;120
Mar 7, 2017;10;5;5;5;5;age;120
Mar 8, 2017;5;15;7;8;7;age;120
Mar 9, 2017;9;14;5;11;5;age;120
Mar 10, 2017;9;13;6;6;11;age;120
Mar 11, 2017;13;15;6;6;9;age;120
Mar 12, 2017;9;12;6;12;6;age;120
Mar 13, 2017;5;12;5;7;5;age;120
Mar 14, 2017;18;10;0;5;9;age;120
Mar 15, 2017;10;10;45;10;38;age;120
Mar 16, 2017;13;11;14;9;56;age;120
Mar 17, 2017;8;6;15;8;18;age;120
Mar 18, 2017;0;6;16;18;18;age;120
Mar 19, 2017;9;8;10;6;14;age;120
Mar 20, 2017;12;12;18;27;30;age;120
Mar 21, 2017;10;24;14;8;21;age;120
Mar 22, 2017;5;17;20;7;24;age;120
Mar 23, 2017;9;17;9;8;17;age;120
Mar 24, 2017;26;16;9;11;18;age;120
Mar 25, 2017;17;21;6;6;17;age;120
Mar 26, 2017;0;22;19;10;23;age;120
Mar 27, 2017;18;21;14;100;16;age;120
Mar 28, 2017;7;17;16;51;12;age;120
Mar 29, 2017;11;73;5;36;11;age;120
Mar 30, 2017;20;35;9;24;26;age;120
Mar 31, 2017;8;17;8;17;24;age;120
Apr 1, 2017;0;12;6;19;21;age;120
Apr 2, 2017;9;21;17;27;29;age;120
Apr 3, 2017;16;24;9;16;11;age;120
Apr 4, 2017;11;11;18;16;30;age;120
Apr 5, 2017;11;16;16;11;36;age;120
Apr 6, 2017;6;13;11;7;22;age;120
Apr 7, 2017;6;12;14;8;33;age;120
Apr 8, 2017;7;7;19;35;35;age;120
Apr 9, 2017;11;12;26;7;40;age;120
Apr 10, 2017;11;7;14;5;56;age;120
Apr 11, 2017;7;18;14;5;38;age;120
Apr 12, 2017;6;13;26;11;54;age;120
Apr 13, 2017;6;11;22;19;47;age;120
Apr 14, 2017;9;14;31;14;39;age;120
Apr 15, 2017;16;15;20;11;55;age;120
Apr 16, 2017;14;25;16;18;67;age;120
Apr 17, 2017;13;30;34;16;42;age;120
Apr 18, 2017;9;20;36;11;53;age;120
Apr 19, 2017;16;30;38;16;93;age;120
