date,hamon twitter,macron twitter,melenchon twitter,marine twitter,mélenchon twitter,query,time
Dec 22, 2016;0;17;0;6;6;age;120
Dec 23, 2016;6;6;6;6;17;age;120
Dec 24, 2016;0;15;7;11;0;age;120
Dec 25, 2016;0;7;7;7;7;age;120
Dec 26, 2016;0;0;0;11;0;age;120
Dec 27, 2016;0;11;8;8;0;age;120
Dec 28, 2016;6;6;0;14;11;age;120
Dec 29, 2016;0;11;0;11;6;age;120
Dec 30, 2016;0;6;0;15;0;age;120
Dec 31, 2016;0;7;0;7;7;age;120
Jan 1, 2017;7;7;7;13;0;age;120
Jan 2, 2017;0;5;10;5;0;age;120
Jan 3, 2017;5;5;0;13;5;age;120
Jan 4, 2017;0;7;5;10;12;age;120
Jan 5, 2017;5;5;0;15;0;age;120
Jan 6, 2017;0;10;0;5;8;age;120
Jan 7, 2017;6;12;6;12;6;age;120
Jan 8, 2017;6;8;6;11;0;age;120
Jan 9, 2017;5;5;10;12;5;age;120
Jan 10, 2017;7;7;0;20;5;age;120
Jan 11, 2017;5;12;0;9;0;age;120
Jan 12, 2017;0;15;5;17;5;age;120
Jan 13, 2017;0;10;8;10;5;age;120
Jan 14, 2017;0;29;12;29;11;age;120
Jan 15, 2017;0;17;0;17;6;age;120
Jan 16, 2017;5;17;10;0;7;age;120
Jan 17, 2017;12;22;0;10;5;age;120
Jan 18, 2017;7;10;0;7;7;age;120
Jan 19, 2017;8;8;0;13;0;age;120
Jan 20, 2017;5;13;5;24;0;age;120
Jan 21, 2017;6;6;0;12;6;age;120
Jan 22, 2017;59;23;9;9;20;age;120
Jan 23, 2017;34;15;5;29;15;age;120
Jan 24, 2017;47;12;10;15;7;age;120
Jan 25, 2017;36;24;7;5;12;age;120
Jan 26, 2017;28;18;0;8;10;age;120
Jan 27, 2017;24;11;8;11;5;age;120
Jan 28, 2017;29;9;6;18;12;age;120
Jan 29, 2017;64;17;11;17;22;age;120
Jan 30, 2017;45;24;5;22;7;age;120
Jan 31, 2017;30;20;10;17;10;age;120
Feb 1, 2017;10;12;15;12;12;age;120
Feb 2, 2017;8;20;10;20;13;age;120
Feb 3, 2017;18;20;5;18;18;age;120
Feb 4, 2017;6;23;6;29;6;age;120
Feb 5, 2017;28;11;8;11;28;age;120
Feb 6, 2017;7;20;10;29;7;age;120
Feb 7, 2017;22;54;15;15;15;age;120
Feb 8, 2017;5;32;10;20;10;age;120
Feb 9, 2017;0;23;0;34;5;age;120
Feb 10, 2017;5;11;5;37;0;age;120
Feb 11, 2017;12;30;6;12;6;age;120
Feb 12, 2017;9;27;6;9;6;age;120
Feb 13, 2017;5;17;0;18;10;age;120
Feb 14, 2017;15;26;5;13;10;age;120
Feb 15, 2017;8;29;5;13;5;age;120
Feb 16, 2017;13;50;11;26;0;age;120
Feb 17, 2017;16;30;11;14;11;age;120
Feb 18, 2017;10;38;0;16;6;age;120
Feb 19, 2017;12;28;12;19;19;age;120
Feb 20, 2017;10;25;8;13;5;age;120
Feb 21, 2017;8;20;10;28;0;age;120
Feb 22, 2017;13;56;10;33;8;age;120
Feb 23, 2017;5;36;13;16;18;age;120
Feb 24, 2017;13;30;5;19;19;age;120
Feb 25, 2017;9;12;12;19;0;age;120
Feb 26, 2017;12;23;6;23;6;age;120
Feb 27, 2017;10;19;10;22;12;age;120
Feb 28, 2017;15;24;7;17;15;age;120
Mar 1, 2017;19;34;7;24;14;age;120
