date,hamon présidentiel,macron présidentiel,fillon présidentiel,le pen présidentiel,mélenchon présidentiel,query,time
Dec 22, 2016;0;10;0;0;10;age;120
Dec 23, 2016;0;10;10;10;0;age;120
Dec 24, 2016;0;13;0;0;0;age;120
Dec 25, 2016;0;26;0;0;0;age;120
Dec 26, 2016;0;0;0;0;0;age;120
Dec 27, 2016;0;0;0;0;0;age;120
Dec 28, 2016;0;0;0;0;0;age;120
Dec 29, 2016;0;20;20;20;0;age;120
Dec 30, 2016;0;0;0;10;0;age;120
Dec 31, 2016;0;0;0;0;12;age;120
Jan 1, 2017;0;0;0;12;0;age;120
Jan 2, 2017;0;9;9;0;0;age;120
Jan 3, 2017;9;0;9;18;0;age;120
Jan 4, 2017;0;9;0;9;0;age;120
Jan 5, 2017;0;9;9;9;0;age;120
Jan 6, 2017;9;9;0;0;0;age;120
Jan 7, 2017;0;0;0;10;0;age;120
Jan 8, 2017;0;10;0;10;0;age;120
Jan 9, 2017;0;0;9;9;9;age;120
Jan 10, 2017;0;9;0;9;0;age;120
Jan 11, 2017;8;8;0;0;8;age;120
Jan 12, 2017;0;9;0;0;0;age;120
Jan 13, 2017;0;9;0;9;0;age;120
Jan 14, 2017;0;10;10;10;10;age;120
Jan 15, 2017;0;20;0;0;0;age;120
Jan 16, 2017;0;17;9;0;17;age;120
Jan 17, 2017;0;9;9;0;0;age;120
Jan 18, 2017;0;9;0;0;0;age;120
Jan 19, 2017;0;9;0;0;0;age;120
Jan 20, 2017;9;9;19;9;0;age;120
Jan 21, 2017;0;0;0;0;0;age;120
Jan 22, 2017;13;10;10;0;10;age;120
Jan 23, 2017;17;26;15;20;13;age;120
Jan 24, 2017;27;9;9;18;0;age;120
Jan 25, 2017;9;9;9;9;13;age;120
Jan 26, 2017;9;36;9;18;0;age;120
Jan 27, 2017;9;9;9;9;0;age;120
Jan 28, 2017;10;10;10;10;10;age;120
Jan 29, 2017;20;13;10;20;0;age;120
Jan 30, 2017;21;14;14;17;23;age;120
Jan 31, 2017;0;17;13;13;9;age;120
Feb 1, 2017;9;9;0;17;0;age;120
Feb 2, 2017;9;9;15;13;9;age;120
Feb 3, 2017;0;9;9;9;9;age;120
Feb 4, 2017;10;41;10;16;31;age;120
Feb 5, 2017;13;17;10;26;10;age;120
Feb 6, 2017;12;17;26;18;9;age;120
Feb 7, 2017;9;12;9;12;0;age;120
Feb 8, 2017;0;9;9;0;0;age;120
Feb 9, 2017;9;18;15;0;9;age;120
Feb 10, 2017;9;19;9;13;0;age;120
Feb 11, 2017;11;11;11;11;11;age;120
Feb 12, 2017;11;21;11;21;11;age;120
Feb 13, 2017;9;36;9;18;9;age;120
Feb 14, 2017;0;9;9;18;9;age;120
Feb 15, 2017;0;19;9;19;0;age;120
Feb 16, 2017;9;19;14;19;0;age;120
Feb 17, 2017;10;10;15;10;0;age;120
Feb 18, 2017;0;0;0;11;11;age;120
Feb 19, 2017;0;11;0;11;0;age;120
Feb 20, 2017;9;9;0;0;0;age;120
Feb 21, 2017;0;9;9;9;9;age;120
Feb 22, 2017;9;23;9;18;0;age;120
Feb 23, 2017;9;12;9;9;0;age;120
Feb 24, 2017;14;14;10;19;10;age;120
Feb 25, 2017;11;11;11;17;0;age;120
Feb 26, 2017;10;16;21;14;10;age;120
Feb 27, 2017;0;17;0;17;9;age;120
Feb 28, 2017;0;9;0;12;9;age;120
Mar 1, 2017;0;11;9;9;9;age;120
Mar 2, 2017;9;21;18;18;9;age;120
Mar 3, 2017;18;37;9;18;9;age;120
Mar 4, 2017;0;20;10;10;10;age;120
Mar 5, 2017;10;26;15;19;10;age;120
Mar 6, 2017;17;20;17;23;8;age;120
Mar 7, 2017;9;9;17;17;0;age;120
Mar 8, 2017;17;13;9;9;17;age;120
Mar 9, 2017;18;21;9;18;9;age;120
Mar 10, 2017;9;14;10;10;0;age;120
Mar 11, 2017;17;17;22;11;0;age;120
Mar 12, 2017;25;24;13;20;15;age;120
Mar 13, 2017;22;35;9;26;22;age;120
Mar 14, 2017;15;21;12;31;9;age;120
Mar 15, 2017;0;18;21;18;9;age;120
Mar 16, 2017;19;25;9;19;9;age;120
Mar 17, 2017;9;28;13;22;19;age;120
Mar 18, 2017;21;10;0;10;10;age;120
Mar 19, 2017;30;44;27;35;10;age;120
Mar 20, 2017;20;38;23;30;23;age;120
Mar 21, 2017;24;100;29;38;50;age;120
Mar 22, 2017;9;23;20;22;20;age;120
Mar 23, 2017;18;30;24;15;18;age;120
Mar 24, 2017;9;25;16;19;0;age;120
Mar 25, 2017;16;22;18;16;16;age;120
Mar 26, 2017;17;19;15;11;22;age;120
Mar 27, 2017;15;27;9;57;18;age;120
Mar 28, 2017;12;27;9;30;21;age;120
Mar 29, 2017;9;21;9;15;9;age;120
Mar 30, 2017;14;19;19;19;9;age;120
