date,hamon programme,macron programme,fillon programme,le pen programme,mélenchon programme,query,time
Dec 22, 2016;0;2;1;0;0;age;120
Dec 23, 2016;0;2;1;0;1;age;120
Dec 24, 2016;0;2;1;1;0;age;120
Dec 25, 2016;0;2;1;1;0;age;120
Dec 26, 2016;0;2;1;0;0;age;120
Dec 27, 2016;0;2;1;0;0;age;120
Dec 28, 2016;0;2;1;1;1;age;120
Dec 29, 2016;0;1;1;0;1;age;120
Dec 30, 2016;0;1;1;0;0;age;120
Dec 31, 2016;0;2;1;1;0;age;120
Jan 1, 2017;0;1;2;1;0;age;120
Jan 2, 2017;1;2;1;1;0;age;120
Jan 3, 2017;1;2;2;1;1;age;120
Jan 4, 2017;1;2;2;1;0;age;120
Jan 5, 2017;1;3;2;1;1;age;120
Jan 6, 2017;1;4;2;1;1;age;120
Jan 7, 2017;1;4;2;1;1;age;120
Jan 8, 2017;2;5;2;1;1;age;120
Jan 9, 2017;2;4;2;1;1;age;120
Jan 10, 2017;1;3;2;1;1;age;120
Jan 11, 2017;1;3;2;1;1;age;120
Jan 12, 2017;2;4;1;1;2;age;120
Jan 13, 2017;2;3;1;1;1;age;120
Jan 14, 2017;2;6;2;1;1;age;120
Jan 15, 2017;3;8;2;1;1;age;120
Jan 16, 2017;2;8;2;1;1;age;120
Jan 17, 2017;2;8;2;1;1;age;120
Jan 18, 2017;2;6;2;1;1;age;120
Jan 19, 2017;4;8;2;1;1;age;120
Jan 20, 2017;4;6;2;1;1;age;120
Jan 21, 2017;5;5;2;1;1;age;120
Jan 22, 2017;69;18;6;3;4;age;120
Jan 23, 2017;51;17;7;3;3;age;120
Jan 24, 2017;17;11;4;2;2;age;120
Jan 25, 2017;14;9;6;2;3;age;120
Jan 26, 2017;10;8;5;2;2;age;120
Jan 27, 2017;8;7;5;2;2;age;120
Jan 28, 2017;10;10;5;3;2;age;120
Jan 29, 2017;50;26;13;6;5;age;120
Jan 30, 2017;30;27;11;6;5;age;120
Jan 31, 2017;9;14;7;3;2;age;120
Feb 1, 2017;6;21;7;4;2;age;120
Feb 2, 2017;5;17;8;4;2;age;120
Feb 3, 2017;4;10;5;3;2;age;120
Feb 4, 2017;4;23;5;8;2;age;120
Feb 5, 2017;7;22;6;15;6;age;120
Feb 6, 2017;4;11;8;8;3;age;120
Feb 7, 2017;3;11;7;4;2;age;120
Feb 8, 2017;3;10;5;3;2;age;120
Feb 9, 2017;3;10;5;6;2;age;120
Feb 10, 2017;3;9;5;8;1;age;120
Feb 11, 2017;3;7;3;4;1;age;120
Feb 12, 2017;3;9;4;6;3;age;120
Feb 13, 2017;2;6;3;3;1;age;120
Feb 14, 2017;2;5;3;3;1;age;120
Feb 15, 2017;2;6;4;2;1;age;120
Feb 16, 2017;2;7;3;3;1;age;120
Feb 17, 2017;3;6;3;2;2;age;120
Feb 18, 2017;2;7;3;3;1;age;120
